item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,3995.14,5351.47,1103.51,803.72
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),21795.06,20574.32,15790.34,16230.47
Chỉ số giá thị trường trên thu nhập (P/E),P/E,6.81,7.34,37.52,23.02
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.25,1.91,2.62,1.14
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.26,0.3,0.51,0.32
Tỷ suất cổ tức,Dividend yield,0.0,0.03,0.04,0.0
Beta,Beta,1.06,1.35,1.91,1.48
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,11.02,8.24,25.45,23.95
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,9.8,7.5,19.5,16.31
Tỷ suất lợi nhuận gộp biên,Gross profit margin,7.48,12.8,6.64,5.96
Tỷ lệ lãi EBIT,EBIT margin,5.92,8.02,4.31,4.16
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,6.66,8.82,5.63,6.1
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,3.9,4.57,1.86,1.99
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,18.94,29.43,6.89,5.07
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),14.17,25.45,9.44,7.04
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,3.11,3.86,0.93,0.92
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,-2.01,59.79,39.31,-22.65
Tăng trưởng  lợi nhuận gộp,Gross profit,-42.71,207.71,55.25,-14.51
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-24.44,321.31,30.81,-8.34
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-17.31,384.95,37.3,-12.33
Tăng trưởng tổng tài sản,Total assets,14.28,-8.21,55.55,12.64
Tăng trưởng nợ dài hạn,Long-term liabilities,38.47,22.33,-6.16,41.91
Tăng trưởng nợ phải trả,Liabilities,11.93,-12.93,67.86,14.45
Tăng trưởng vốn chủ sở hữu,Owner's equity,27.12,30.3,-2.71,4.8
Tăng trưởng vốn điều lệ,Charter capital,20.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.1,0.1,0.06,0.1
Tỷ số thanh toán nhanh,Quick ratio,0.66,0.57,0.42,0.71
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.11,0.12,0.07,0.1
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.49,1.36,1.22,1.46
Khả năng thanh toán lãi vay,Interest coverage,5.37,4.53,2.22,2.55
