item,item_en,2025,2024,2023,2022
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,4825799088.0,4924717468.0,3081915782.0,2212196756.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,4825799088.0,4924717468.0,3081915782.0,2212196756.0
4. Giá vốn hàng bán ,4. Cost of goods sold,4464796354.0,4294577454.0,2877129724.0,2080292947.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,361002734.0,630140015.0,204786058.0,131903809.0
6.Doanh thu hoạt động tài chính ,6. Financial income,7826845.0,4327951.0,6222914.0,3472572.0
7. Chi phí tài chính ,7. Financial expenses,55103104.0,100307457.0,61006562.0,37432138.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,53256439.0,87225963.0,59888005.0,36076026.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,120532.0,803535.0,733116.0,359752.0
9. Chi phí bán hàng ,9. Selling expenses,10384190.0,25030425.0,2471975.0,
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,67315765.0,205886442.0,121590809.0,67385064.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,236147051.0,304047175.0,26672742.0,30918931.0
12. Thu nhập khác ,12. Other income,25082615.0,24052231.0,47209571.0,25331235.0
13. Chi phí khác ,13.Other expenses,28669026.0,20317657.0,828676.0,400934.0
14. Lợi nhuận khác,14. Other profit ,-3586412.0,3734574.0,46380895.0,24930301.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,232560640.0,307781749.0,73053637.0,55849232.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,43756242.0,86861953.0,15937532.0,11784096.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),632165.0,-3923135.0,-184764.0,62178.0
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,188172233.0,224842931.0,57300869.0,44002958.0
Lợi ích của cổ đông thiểu số,Minority's interest,19501175.0,20863608.0,15238777.0,13367815.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,168671058.0,203979323.0,42062092.0,30635144.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),,5351.0,1104.0,804.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
