item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,4832.77,4502.24,5776.26,7731.82
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),28037.63,26282.37,28431.0,31961.94
Chỉ số giá thị trường trên thu nhập (P/E),P/E,14.98,15.13,13.07,13.13
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,2.58,2.59,2.66,3.18
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,1.29,1.54,1.93,1.93
Tỷ suất cổ tức,Dividend yield,0.03,0.09,0.05,0.03
Beta,Beta,0.61,0.6,0.67,0.85
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,11.81,11.75,11.67,9.98
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,9.85,9.77,9.71,8.62
Tỷ suất lợi nhuận gộp biên,Gross profit margin,12.54,17.05,18.82,21.16
Tỷ lệ lãi EBIT,EBIT margin,10.79,13.03,16.65,19.01
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,12.93,15.66,20.02,22.01
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,8.56,10.23,13.11,14.96
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,17.67,16.39,18.35,26.11
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),20.78,19.26,20.96,28.92
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,13.02,12.26,13.62,18.33
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,30.48,15.13,-10.69,27.51
Tăng trưởng  lợi nhuận gộp,Gross profit,-4.05,4.31,-20.59,52.4
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,9.01,-10.02,-22.16,67.84
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,9.77,-10.41,-21.57,70.63
Tăng trưởng tổng tài sản,Total assets,14.27,-6.72,6.16,4.94
Tăng trưởng nợ dài hạn,Long-term liabilities,-6.43,-23.72,-16.86,-10.12
Tăng trưởng nợ phải trả,Liabilities,27.58,-9.67,4.5,-19.14
Tăng trưởng vốn chủ sở hữu,Owner's equity,9.88,-5.71,6.74,17.21
Tăng trưởng vốn điều lệ,Charter capital,3.0,2.0,20.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.33,0.38,0.38,0.84
Tỷ số thanh toán nhanh,Quick ratio,3.19,3.62,3.89,4.13
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",1.94,2.27,2.72,2.74
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,3.4,3.93,4.16,4.46
Khả năng thanh toán lãi vay,Interest coverage,67.46,42.34,44.06,56.83
