item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,375021778.0,734995320.0,1132423411.0,1648125759.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,6980401.0,26922771.0,50503961.0,62317985.0
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,368041377.0,708072549.0,1081919450.0,1585807774.0
4. Giá vốn hàng bán ,4. Cost of goods sold,282535840.0,594767177.0,923332871.0,1342030417.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,85505537.0,113305371.0,158586579.0,243777356.0
6.Doanh thu hoạt động tài chính ,6. Financial income,16052168.0,3391417.0,12001108.0,5746900.0
7. Chi phí tài chính ,7. Financial expenses,10895333.0,7445649.0,6026018.0,7374724.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,10413702.0,7376438.0,5993429.0,7335768.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,36133758.0,40691306.0,42190310.0,61375037.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,37018846.0,43837149.0,59244530.0,91107539.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,17509768.0,24722684.0,63126829.0,89666957.0
12. Thu nhập khác ,12. Other income,8412133.0,398667.0,2415153.0,83439.0
13. Chi phí khác ,13.Other expenses,16.0,28473.0,104782.0,54735.0
14. Lợi nhuận khác,14. Other profit ,8412117.0,370194.0,2310371.0,28704.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,25921886.0,25092878.0,65437200.0,89695661.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,5775292.0,5018576.0,14253531.0,17939132.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,20146594.0,20074303.0,51183669.0,71756529.0
Lợi ích của cổ đông thiểu số,Minority's interest,,,,
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,20146594.0,20074303.0,51183669.0,71756529.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),178.5,160.09,408.0,572.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
