item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,470.37,378.06,319.2,277.34
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),13271.0,13103.0,12974.0,12853.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,14.44,21.5,22.68,26.79
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.51,0.62,0.56,0.58
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,1.04,1.3,1.0,1.36
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,1.3,1.63,1.59,1.54
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,45.58,74.56,50.28,78.37
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,27.88,36.64,28.86,56.01
Tỷ suất lợi nhuận gộp biên,Gross profit margin,10.35,7.63,8.63,7.01
Tỷ lệ lãi EBIT,EBIT margin,8.61,5.58,6.66,5.87
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,9.93,7.09,7.85,8.22
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,2.57,2.09,1.68,1.94
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,1.13,0.89,0.84,0.75
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),3.23,2.01,2.8,1.89
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.43,0.34,0.33,0.29
ROE bình quân 4 quý gần nhất,ROE Trailling,3.81,3.09,2.61,2.19
ROA bình quân 4 quý gần nhất,ROA Trailling,1.38,1.12,0.96,0.82
Tăng trưởng  doanh thu thuần,Net revenue,5.35,-9.53,1.82,-8.26
Tăng trưởng  lợi nhuận gộp,Gross profit,45.86,-16.44,10.23,-12.16
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,81.92,58.79,31.3,80.59
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,162.64,113.89,94.75,92.57
Tăng trưởng tổng tài sản,Total assets,3.12,11.48,10.32,9.83
Tăng trưởng nợ dài hạn,Long-term liabilities,-5.15,383.65,322.77,278.8
Tăng trưởng nợ phải trả,Liabilities,2.48,17.2,15.57,15.03
Tăng trưởng vốn chủ sở hữu,Owner's equity,4.12,3.35,2.9,2.43
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,20.0,20.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.12,0.1,0.15,0.1
Tỷ số thanh toán nhanh,Quick ratio,1.19,1.23,1.28,1.31
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.5,0.54,0.59,0.62
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.49,1.52,1.55,1.58
Khả năng thanh toán lãi vay,Interest coverage,1.59,1.92,1.38,1.66
