item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,1297.23,1026.46,1587.26,2354.01
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),12716.28,13637.21,15183.06,17578.47
Chỉ số giá thị trường trên thu nhập (P/E),P/E,8.29,13.49,8.79,5.14
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.85,1.02,0.92,0.69
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,4.25,5.13,2.35,1.33
Tỷ suất cổ tức,Dividend yield,0.05,0.05,0.1,0.0
Beta,Beta,1.09,1.34,2.01,2.01
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,10.67,13.79,7.42,4.76
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,48.41,44.93,43.54,41.1
Tỷ lệ lãi EBIT,EBIT margin,41.86,45.11,38.08,36.44
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,45.86,51.6,42.05,39.26
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,32.47,34.71,26.42,25.97
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,7.87,7.89,10.34,14.28
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),8.85,9.36,13.24,15.29
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,5.71,4.97,6.11,7.67
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,56.25,-31.73,-24.07,-24.35
Tăng trưởng  lợi nhuận gộp,Gross profit,68.36,-29.55,-19.56,-18.38
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,49.68,-16.08,-22.81,-18.18
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,46.15,-10.31,-22.74,-17.72
Tăng trưởng tổng tài sản,Total assets,31.14,22.47,-1.83,-4.19
Tăng trưởng nợ dài hạn,Long-term liabilities,118.6,129.45,-62.31,-54.35
Tăng trưởng nợ phải trả,Liabilities,-15.32,4.3,-4.69,-21.87
Tăng trưởng vốn chủ sở hữu,Owner's equity,55.41,34.73,0.19,14.13
Tăng trưởng vốn điều lệ,Charter capital,66.67,50.0,16.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.96,0.04,0.12,0.11
Tỷ số thanh toán nhanh,Quick ratio,2.42,0.39,0.42,0.42
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",1.75,0.05,0.13,0.12
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,6.61,2.15,1.61,2.19
Khả năng thanh toán lãi vay,Interest coverage,14.41,10.15,7.62,9.35
