item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,1567447288.0,1683601163.0,1936653018.0,1778253472.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,9514.0,470738.0,54788.0,72485.0
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,1567437774.0,1683130425.0,1936598231.0,1778180987.0
4. Giá vốn hàng bán ,4. Cost of goods sold,-1015177328.0,1097077819.0,1245491924.0,1132466282.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,2582615101.0,586052606.0,691106307.0,645714705.0
6.Doanh thu hoạt động tài chính ,6. Financial income,1704467835.0,455978704.0,511835140.0,516073104.0
7. Chi phí tài chính ,7. Financial expenses,562255534.0,1448617053.0,1135523080.0,633059915.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,42414734.0,31627275.0,33142529.0,40034933.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,12239569.0,3466011.0,1162847.0,5295553.0
9. Chi phí bán hàng ,9. Selling expenses,239071609.0,126239114.0,154651401.0,91032509.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,354890168.0,309978774.0,314099937.0,303463010.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,3143105195.0,-839337620.0,-400170123.0,139527927.0
12. Thu nhập khác ,12. Other income,1626954262.0,192567436.0,330684899.0,6470076.0
13. Chi phí khác ,13.Other expenses,736404254.0,135424797.0,68989093.0,268263493.0
14. Lợi nhuận khác,14. Other profit ,890550008.0,57142639.0,261695806.0,-261793417.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,4033655203.0,-782194981.0,-138474317.0,-122265490.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,-197067417.0,151305464.0,-126290480.0,138711341.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),592513737.0,219738520.0,177684542.0,215453613.0
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,3638208884.0,-1153238964.0,-189868379.0,-476430444.0
Lợi ích của cổ đông thiểu số,Minority's interest,455815866.0,-275022071.0,-29296905.0,-33084250.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,3182393018.0,-878216893.0,-160571474.0,-443346194.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),1559.0,-450.0,-82.0,-227.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,1.0,0.0,0.0,0.0
