item,item_en,2025,2024,2023,2022
1. Doanh thu phí bảo hiểm (01= (01.1+01.2-01.3),1. Insurance premium (01=01.1+01.2-01.3),43733496771.0,42669681560.0,42659877832.0,42650508302.0
- Thu phí bảo hiểm gốc,1. Gross written premium,43716183433.0,42591775980.0,42637147156.0,42961317756.0
- Thu phí nhận tái bảo hiểm,2. Reinsurance premium assumed,399971248.0,217571102.0,214862851.0,159740171.0
- Tăng (giảm) dự phòng phí bảo hiểm gốc và nhận tái bảo hiểm,- Increase/(Decrese) in gross unearned premium reserve,382657909.0,139665522.0,192132175.0,470549625.0
2. Phí nhượng tái bảo hiểm,2. Reinsurance premium ceded,3600192999.0,3543497881.0,3316257547.0,2742934498.0
- Phí nhượng tái bảo hiểm,  - Reinsurance premium ceded,3772982403.0,3512320193.0,3463319868.0,3274165119.0
- Tăng (giảm) dự phòng phí nhượng tái bảo hiểm,-Increase/(Decrease) in ceded unearned premium reserve,172789404.0,-31177688.0,147062321.0,531230620.0
Các khoản giảm trừ,3. Deductions,,,,
- Giảm phí Bảo hiểm,  - Premium deduction,,,,
- Hoàn phí Bảo hiểm,  - Premium returns,,,,
- Các khoản giảm trừ khác,  - Others,,,,
"Tăng (giảm) dự phòng phí, dự phòng toán học",4. Increase (Decrease) in unearned premium reserve and technical reserve,,,,
3. Doanh thu phí bảo hiểm thuần (03=01-02),3. Net insurance premium  (03=01-02),40133303773.0,39126183679.0,39343620285.0,39907573804.0
4. Hoa hồng nhượng tái bảo hiểm và doanh thu khác HĐKDBH (04=04.1+04.2),4. Commission on reinsurance ceded and other insurance income (04=04.1+04.2),800711272.0,696992005.0,736859901.0,780673271.0
- Thu hoa hồng nhượng tái Bảo hiểm,5. Commissions on reinsurance ceded,800711272.0,696992005.0,736859901.0,780673271.0
- Thu khác hoạt động kinh doanh Bảo hiểm,6. Other income,,,,
+ Thu khác nhận tái Bảo hiểm,  - Income on reinsurance assumed,,,,
+ Thu khác nhượng tái bảo hiểm,  - Income on reinsurance ceded,,,,
"+ Thu khác (giám định, đại lý,…)",  - Income from other activities,,,,
5. Doanh thu thuần HĐKD BH (10=03+04),7. Total net revenue from insurance business ,40934015044.0,39823175684.0,40080480186.0,40688247075.0
5.1. Doanh thuần BH và CCDV,7.1.Revenue,,,,
6. Chi bồi thường,11. Claim expenses on retained risks,21979442964.0,19778434746.0,19681649814.0,15510028776.0
- Tổng chi bồi thường,Total claim expenses,21980353362.0,19780646560.0,19682896645.0,15513012582.0
"+ Chi bồi thường bảo hiểm gốc, trả tiền bảo hiểm",8. Claim and maturity payment expenses,21923364934.0,19714375555.0,19601479751.0,15387989684.0
"+ Chi bồi thường nhận tái bảo hiểm, trả tiền bảo hiểm",9. Claim expenses for reinsurance assumed,56988428.0,66271004.0,81416894.0,125022898.0
- Các khoản giảm trừ,10. Deductions,910398.0,2211813.0,1246831.0,2983806.0
+ Thu đòi người thứ ba bồi hoàn,  - Subrogation recoveries,735581.0,969977.0,783287.0,1798199.0
+ Thu hàng đã xử lý bồi thường 100%,  - Salvages,174817.0,1241836.0,463544.0,1185607.0
7. Thu bồi thường nhượng tái bảo hiểm,  - Recoveries from reinsurance ceded,1415383448.0,1185989940.0,1273429765.0,899565139.0
Tăng (giảm) dự phòng toán học (dành riêng BVH),Increase(Decrease) in mathematical reserve,14056782708.0,18168730821.0,20007939926.0,21527866248.0
8. Tăng (giảm) dự phòng bồi thường bảo hiểm gốc và nhận tái bảo hiểm,8. Increase(Decrease) in claim reserves for direct insurance and reinsurance assumed,173212986.0,480900162.0,-81204123.0,309157850.0
9. Tăng (giảm) dự phòng bồi thường nhượng tái bảo hiểm,9. Increase(Decrease) in claim reserves related to reinsurance  ceded,-18489537.0,580130152.0,-95034989.0,270729004.0
9.1. Tăng (giảm) dự phòng bồi thường,13. Increase in claim reserve,191702523.0,-99229991.0,13830866.0,38428846.0
