item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
A. TÀI SẢN,ASSETS,,,,
"I. Tiền mặt, vàng bạc, đá quý","I. Cash, gold and silver, precious stones",1704704000.0,1560071000.0,1551561000.0,1698877000.0
II. Tiền gửi tại NHNN,II. Balances with the State Bank of Vietnam,20459657000.0,20659033000.0,10000595000.0,16631310000.0
"III. Tiền, vàng gửi tại các TCTD khác và cho vay các TCTD khác",III. Placements at and loans to other credit institutions,103388411000.0,65344160000.0,59990100000.0,35189690000.0
"1. Tiền, vàng gửi tại các TCTD khác",1. Placements at other credit institutions,94871352000.0,64423385000.0,55756242000.0,26465726000.0
2. Cho vay các TCTD khác,2. Loans to other credit institutions,8517059000.0,920775000.0,4233858000.0,8723964000.0
3. Dự phòng rủi ro cho vay các TCTD khác ,3. Provisions for losses and risks,,,,
IV. Chứng khoán kinh doanh,IV. Trading securities,2098259000.0,57321000.0,8833000.0,10931000.0
1. Chứng khoán kinh doanh ,1. Trading securities,2111845000.0,58183000.0,9497000.0,11427000.0
2. Dự phòng giảm giá chứng khoán kinh doanh ,2. Provisions for diminution in value of trading securities ,-13586000.0,-862000.0,-664000.0,-496000.0
V. Các công cụ tài chính phái sinh và các tài sản tài chính khác,V. Derivatives and other financial assets,333702000.0,112651000.0,171549000.0,55880000.0
VI. Cho vay khách hàng,"VI. Loans, advances and finance leases to customers",302175438000.0,292020111000.0,281188723000.0,259070461000.0
1. Cho vay và cho thuê tài chính khách hàng,"1. Loans, advances and finance leases to customers",305816635000.0,296054927000.0,284849379000.0,262477215000.0
2. Dự phòng rủi ro cho vay và cho thuê tài chính khách hàng ,"2. Provisions for losses on loans, advances and finance leases to customers ",-3641197000.0,-4034816000.0,-3660656000.0,-3406754000.0
VII. Hoạt động mua nợ,VII. Debt purchased,1096937000.0,628010000.0,669877000.0,679182000.0
1. Mua nợ,1. Debt purchased,1105226000.0,632756000.0,674939000.0,684314000.0
2. Dự phòng rủi ro hoạt động mua nợ,2. Provision for debt purchased,-8289000.0,-4746000.0,-5062000.0,-5132000.0
VIII. Chứng khoán đầu tư,VIII. Investment securities,51613170000.0,57166207000.0,60147095000.0,59909064000.0
1. Chứng khoán đầu tư sẵn sàng để bán,1. Available-for-sales securities,52051025000.0,57216163000.0,60206683000.0,59971386000.0
2. Chứng khoán đầu tư giữ đến ngày đáo hạn,2. Held to maturity securities,,44700000.0,44700000.0,44700000.0
3. Dự phòng giảm giá chứng khoán đầu tư ,3. Provisions for diminution in value of investment securities,-437855000.0,-94656000.0,-104288000.0,-107022000.0
"IX. Góp vốn, đầu tư dài hạn",IX. Capital contribution and other long-term investments,,,,
1. Đầu tư vào công ty con,1. Investments in subsidiaries,,,,
"2. Đầu tư vào công ty liên doanh, liên kết","2.  Investments in associates, joint-ventures",,,,
3. Đầu tư dài hạn khác,3. Other long-term investments,,,,
4. Dự phòng giảm giá đầu tư dài hạn ,4. Provision for diminution in value of long-term investments ,,,,
X. Tài sản cố định,X. Fixed assets,1212704000.0,1253386000.0,1189484000.0,1172615000.0
1. Tài sản cố định hữu hình ,1. Tangible fixed assets,748875000.0,796929000.0,856436000.0,819860000.0
a. Nguyên giá TSCĐ,a. Cost,2257192000.0,2239827000.0,2250898000.0,2136513000.0
b. Hao mòn TSCĐ ,b. Accumulated depreciation,-1508317000.0,-1442898000.0,-1394462000.0,-1316653000.0
2. Tài sản cố định thuê tài chính,2. Finance leased fixed assets,,,,
a. Nguyên giá TSCĐ,a. Cost,,,,
b. Hao mòn TSCĐ ,b. Accumulated depreciation,,,,
3. Tài sản cố định vô hình,3. Intangible fixed assets,463829000.0,456457000.0,333048000.0,352755000.0
a. Nguyên giá TSCĐ,a. Cost,1203852000.0,1198273000.0,1039720000.0,1029724000.0
b. Hao mòn TSCĐ ,b. Accumulated depreciation,-740023000.0,-741816000.0,-706672000.0,-676969000.0
XI. Bất động sản đầu tư,XI. Investment properties,,,,
a. Nguyên giá BĐSĐT,a. Cost,,,,
b. Hao mòn BĐSĐT ,b. Accumulated depreciation,,,,
"XII. Tài sản ""Có"" khác",XII. Other assets,21788586000.0,13092245000.0,13672162000.0,14473140000.0
1. Các khoản phải thu,1.  Accounts receivables,12096341000.0,3256268000.0,3424992000.0,5117352000.0
"2. Các khoản lãi, phí phải thu",2. Interest and fee receivables,4017538000.0,4233668000.0,4663773000.0,3773044000.0
3. Tài sản thuế TNDN hoãn lại,3. Deferred income tax assets,5588000.0,,,
4. Tài sản Có khác,4. Other assets,5687203000.0,5602338000.0,5583427000.0,5590919000.0
   - Trong đó: Lợi thế thương mại,   - Of which: Goodwill,,,,
5. Các khoản dự phòng rủi ro cho các tài sản Có nội bảng khác ,5. Provisions for risks in other assets ,-18084000.0,-29000.0,-30000.0,-8175000.0
TỔNG CỘNG TÀI SẢN,TOTAL ASSETS ,505871568000.0,451893195000.0,428589979000.0,388891150000.0
B. NỢ PHẢI TRẢ VÀ VỐN CHỦ SỞ HỮU,B. LIABILITIES AND OWNER'S EQUITY,,,,
I. Các khoản nợ Chính phủ và NHNN,I. Due to Government and borrowings from the State Bank of Vietnam,1641641000.0,262539000.0,6212060000.0,5336899000.0
II. Tiền gửi và vay các TCTD khác,II. Placements and borrowings from other credit institutions,112055311000.0,99689552000.0,86542116000.0,65987383000.0
1. Tiền gửi của các TCTD khác,1. Placements from other credit institutions,74215800000.0,73030858000.0,55969792000.0,43029794000.0
