item,item_en,2025,2024,2023,2022
A. TÀI SẢN,ASSETS,,,,
"I. Tiền mặt, vàng bạc, đá quý","I. Cash, gold and silver, precious stones",1704704000.0,1292735000.0,2338561000.0,2426932000.0
II. Tiền gửi tại NHNN,II. Balances with the State Bank of Vietnam,20459657000.0,22708369000.0,9213809000.0,11988501000.0
"III. Tiền, vàng gửi tại các TCTD khác và cho vay các TCTD khác",III. Placements at and loans to other credit institutions,103388411000.0,70520700000.0,52353119000.0,53364944000.0
"1. Tiền, vàng gửi tại các TCTD khác",1. Placements at other credit institutions,94871352000.0,62182535000.0,33889232000.0,36886065000.0
2. Cho vay các TCTD khác,2. Loans to other credit institutions,8517059000.0,8338165000.0,18463887000.0,16478879000.0
3. Dự phòng rủi ro cho vay các TCTD khác ,3. Provisions for losses and risks,,,,
IV. Chứng khoán kinh doanh,IV. Trading securities,2098259000.0,1000.0,,
1. Chứng khoán kinh doanh ,1. Trading securities,2111845000.0,1000.0,,
2. Dự phòng giảm giá chứng khoán kinh doanh ,2. Provisions for diminution in value of trading securities ,-13586000.0,,,
V. Các công cụ tài chính phái sinh và các tài sản tài chính khác,V. Derivatives and other financial assets,333702000.0,,,203247000.0
VI. Cho vay khách hàng,"VI. Loans, advances and finance leases to customers",302175438000.0,247238856000.0,202586102000.0,159160375000.0
1. Cho vay và cho thuê tài chính khách hàng,"1. Loans, advances and finance leases to customers",305816635000.0,250331368000.0,205262092000.0,160992963000.0
2. Dự phòng rủi ro cho vay và cho thuê tài chính khách hàng ,"2. Provisions for losses on loans, advances and finance leases to customers ",-3641197000.0,-3092512000.0,-2675990000.0,-1832588000.0
VII. Hoạt động mua nợ,VII. Debt purchased,1096937000.0,766739000.0,92062000.0,180610000.0
1. Mua nợ,1. Debt purchased,1105226000.0,772533000.0,92757000.0,181975000.0
2. Dự phòng rủi ro hoạt động mua nợ,2. Provision for debt purchased,-8289000.0,-5794000.0,-695000.0,-1365000.0
VIII. Chứng khoán đầu tư,VIII. Investment securities,51613170000.0,59472044000.0,65335805000.0,74376644000.0
1. Chứng khoán đầu tư sẵn sàng để bán,1. Available-for-sales securities,52051025000.0,59549367000.0,65391552000.0,74520673000.0
2. Chứng khoán đầu tư giữ đến ngày đáo hạn,2. Held to maturity securities,,44700000.0,44700000.0,44700000.0
3. Dự phòng giảm giá chứng khoán đầu tư ,3. Provisions for diminution in value of investment securities,-437855000.0,-122023000.0,-100447000.0,-188729000.0
"IX. Góp vốn, đầu tư dài hạn",IX. Capital contribution and other long-term investments,,,,
1. Đầu tư vào công ty con,1. Investments in subsidiaries,,,,
"2. Đầu tư vào công ty liên doanh, liên kết","2.  Investments in associates, joint-ventures",,,,
3. Đầu tư dài hạn khác,3. Other long-term investments,,,,
4. Dự phòng giảm giá đầu tư dài hạn ,4. Provision for diminution in value of long-term investments ,,,,
X. Tài sản cố định,X. Fixed assets,1212704000.0,1221874000.0,1058905000.0,1205386000.0
