item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,2775.99,2476.24,2529.11,2597.55
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),16589.03,15137.74,14470.3,14947.86
Chỉ số giá thị trường trên thu nhập (P/E),P/E,6.16,7.61,5.32,5.51
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.03,1.25,0.93,0.96
Tỷ suất cổ tức,Dividend yield,0.06,0.05,0.07,0.03
Beta,Beta,1.38,1.45,1.2,1.23
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,5.91,3.89,4.19,4.38
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.53,0.35,0.4,0.42
Tỷ suất sinh lợi của Tài sản Có sinh lãi (YOEA),Yield on earning assets (YOEA),1.83,1.76,1.78,1.82
Tỷ lệ chi phí hình thành Tài sản Có sinh lãi (COF),Cost of funding earning assets (COF),1.22,1.14,1.16,0.95
Tỷ lệ thu nhập lãi thuần (NIM),Net interest margin (NIM),0.75,0.74,0.76,0.9
Tỷ lệ chi phí hoạt động/Tổng thu nhập HĐKD trước dự phòng (CIR),Cost Income Ratio (CIR),22.82,37.88,37.99,42.03
ROE bình quân 4 quý gần nhất,ROE Trailling,18.45,16.85,16.9,16.91
ROA bình quân 4 quý gần nhất,ROA Trailling,1.66,1.55,1.58,1.62
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,47.67,9.9,7.0,15.33
Tăng trưởng lợi nhuận sau thuế của CĐ ngân hàng mẹ,Profit after tax for shareholders of the parent company,49.12,9.95,7.02,15.31
Tăng trưởng tổng tài sản,Total assets,21.01,17.27,18.54,9.28
Tăng trưởng vốn chủ sở hữu,Owner's equity,22.4,10.14,7.36,15.51
Tăng trưởng vốn điều lệ,Charter capital,5.0,20.0,20.0,20.0
Tăng trưởng dư nợ cho vay,Deposits from customers,22.16,26.13,33.46,30.7
Tăng trưởng huy động vốn khách hàng,Deposits from customers,14.93,15.76,21.6,22.16
Tăng trưởng thu nhập lãi thuần,Net interest income,17.18,2.01,-2.64,-1.28
Tăng trưởng dự phòng rủi ro tín dụng,Provisions for loan losses,-9.76,10.22,7.45,10.16
Tăng trưởng thu phí dịch vụ thuần,Net fee and commission income,34.69,30.27,4.61,27.24
Tăng trưởng tổng thu nhập HĐKD trước dự phòng,Operating profit before provision for credit losses,24.2,9.43,0.31,-13.65
Tăng trưởng tổng chi phí HĐKD,Operating expenses,-31.88,20.16,26.8,12.42
Dư nợ cho vay khách hàng/Tổng vốn huy động (LDR),Outstanding loans/Customer deposits,67.72,73.19,74.27,76.51
Dư nợ cho vay/Tổng tài sản Có,Outstanding loans/Total assets,60.45,65.51,66.46,67.49
Vốn chủ sở hữu/Tổng vốn huy động ,Equity/Deposits from customers,0.1,0.1,0.1,0.12
Vốn chủ sở hữu/Tổng tài sản Có,Equity/Total assets,9.1,8.85,8.92,10.15
Dự phòng rủi ro tín dụng/Tổng dư nợ,Loan loss provision ratio,-0.01,-0.01,-0.01,-0.01
Tài sản Có sinh lãi/Tổng tài sản Có,Earning assets/Total assets,95.22,97.22,96.85,96.25
