item,item_en,2025,2024,2023,2022
A. TÀI SẢN,ASSETS,,,,
"I. Tiền mặt, vàng bạc, đá quý","I. Cash, gold and silver, precious stones",752782000.0,548602000.0,535889000.0,644124000.0
II. Tiền gửi tại NHNN,II. Balances with the State Bank of Vietnam,3932930000.0,7024700000.0,9408855000.0,1786003000.0
"III. Tiền, vàng gửi tại các TCTD khác và cho vay các TCTD khác",III. Placements at and loans to other credit institutions,51514898000.0,35921200000.0,26547538000.0,17517051000.0
"1. Tiền, vàng gửi tại các TCTD khác",1. Placements at other credit institutions,50914898000.0,34021200000.0,26547538000.0,17317051000.0
2. Cho vay các TCTD khác,2. Loans to other credit institutions,600000000.0,1900000000.0,,200000000.0
3. Dự phòng rủi ro cho vay các TCTD khác ,3. Provisions for losses and risks,,,,
IV. Chứng khoán kinh doanh,IV. Trading securities,,340337000.0,1076343000.0,
1. Chứng khoán kinh doanh ,1. Trading securities,,340337000.0,1076343000.0,
2. Dự phòng giảm giá chứng khoán kinh doanh ,2. Provisions for diminution in value of trading securities ,,,,
V. Các công cụ tài chính phái sinh và các tài sản tài chính khác,V. Derivatives and other financial assets,328330000.0,89061000.0,19848000.0,19619000.0
VI. Cho vay khách hàng,"VI. Loans, advances and finance leases to customers",103772419000.0,92493074000.0,79976558000.0,63007037000.0
1. Cho vay và cho thuê tài chính khách hàng,"1. Loans, advances and finance leases to customers",105235064000.0,93637036000.0,80754430000.0,63632966000.0
2. Dự phòng rủi ro cho vay và cho thuê tài chính khách hàng ,"2. Provisions for losses on loans, advances and finance leases to customers ",-1462645000.0,-1143962000.0,-777872000.0,-625929000.0
VII. Hoạt động mua nợ,VII. Debt purchased,,,,
1. Mua nợ,1. Debt purchased,,,,
2. Dự phòng rủi ro hoạt động mua nợ,2. Provision for debt purchased,,,,
VIII. Chứng khoán đầu tư,VIII. Investment securities,29131152000.0,22417404000.0,16440405000.0,23450896000.0
1. Chứng khoán đầu tư sẵn sàng để bán,1. Available-for-sales securities,7211597000.0,2729322000.0,346650000.0,833121000.0
2. Chứng khoán đầu tư giữ đến ngày đáo hạn,2. Held to maturity securities,21943835000.0,19688082000.0,16093755000.0,22647082000.0
3. Dự phòng giảm giá chứng khoán đầu tư ,3. Provisions for diminution in value of investment securities,-24280000.0,,,-29307000.0
"IX. Góp vốn, đầu tư dài hạn",IX. Capital contribution and other long-term investments,,,,
1. Đầu tư vào công ty con,1. Investments in subsidiaries,,,,
"2. Đầu tư vào công ty liên doanh, liên kết","2.  Investments in associates, joint-ventures",,,,
3. Đầu tư dài hạn khác,3. Other long-term investments,,,1400000.0,1400000.0
4. Dự phòng giảm giá đầu tư dài hạn ,4. Provision for diminution in value of long-term investments ,,,-1400000.0,-1400000.0
X. Tài sản cố định,X. Fixed assets,3903389000.0,698874000.0,808768000.0,853171000.0
1. Tài sản cố định hữu hình ,1. Tangible fixed assets,910054000.0,543433000.0,601342000.0,622994000.0
a. Nguyên giá TSCĐ,a. Cost,1536523000.0,1125997000.0,1146737000.0,1138986000.0
b. Hao mòn TSCĐ ,b. Accumulated depreciation,-626469000.0,-582564000.0,-545395000.0,-515992000.0
2. Tài sản cố định thuê tài chính,2. Finance leased fixed assets,,,,
a. Nguyên giá TSCĐ,a. Cost,,,,
b. Hao mòn TSCĐ ,b. Accumulated depreciation,,,,
3. Tài sản cố định vô hình,3. Intangible fixed assets,2993335000.0,155441000.0,207426000.0,230177000.0
a. Nguyên giá TSCĐ,a. Cost,3261505000.0,385100000.0,398979000.0,385228000.0
b. Hao mòn TSCĐ ,b. Accumulated depreciation,-268170000.0,-229659000.0,-191553000.0,-155051000.0
XI. Bất động sản đầu tư,XI. Investment properties,,,,
a. Nguyên giá BĐSĐT,a. Cost,,,,
b. Hao mòn BĐSĐT ,b. Accumulated depreciation,,,,
"XII. Tài sản ""Có"" khác",XII. Other assets,3435133000.0,3322080000.0,3443869000.0,4028734000.0
1. Các khoản phải thu,1.  Accounts receivables,474712000.0,617707000.0,569392000.0,2233021000.0
"2. Các khoản lãi, phí phải thu",2. Interest and fee receivables,2738335000.0,2560595000.0,2707549000.0,1651273000.0
3. Tài sản thuế TNDN hoãn lại,3. Deferred income tax assets,,,,
4. Tài sản Có khác,4. Other assets,236086000.0,157326000.0,177936000.0,162916000.0
   - Trong đó: Lợi thế thương mại,   - Of which: Goodwill,,,,
5. Các khoản dự phòng rủi ro cho các tài sản Có nội bảng khác ,5. Provisions for risks in other assets ,-14000000.0,-13548000.0,-11008000.0,-18476000.0
TỔNG CỘNG TÀI SẢN,TOTAL ASSETS ,196771033000.0,162855332000.0,138258073000.0,111306635000.0
B. NỢ PHẢI TRẢ VÀ VỐN CHỦ SỞ HỮU,B. LIABILITIES AND OWNER'S EQUITY,,,,
I. Các khoản nợ Chính phủ và NHNN,I. Due to Government and borrowings from the State Bank of Vietnam,4415355000.0,222891000.0,9020000.0,1266389000.0
II. Tiền gửi và vay các TCTD khác,II. Placements and borrowings from other credit institutions,51633362000.0,38416167000.0,26621774000.0,20384708000.0
1. Tiền gửi của các TCTD khác,1. Placements from other credit institutions,49208284000.0,33042361000.0,23139484000.0,18677444000.0
2. Vay các TCTD khác,2. Borrowings from other credit institutions,2425078000.0,5373806000.0,3482290000.0,1707264000.0
III. Tiền gửi của khách hàng,III. Deposits from customers,101449572000.0,94841470000.0,89995715000.0,75988224000.0
IV. Các công cụ tài chính phái sinh và các khoản nợ tài chính khác,IV. Derivatives and other financial liabilities,,,,
"V. Vốn tài trợ, ủy thác đầu tư, cho vay mà TCTD chịu rủi ro","V. Funds received from Government and institutions, investments on behalf of investors, syndicated loans of the Bank's risks",,,,
VI. Phát hành giấy tờ có giá,"VI. Valuable papers (e.g. bonds, CDs..)",23645110000.0,17678260000.0,11551170000.0,5122170000.0
VII. Các khoản nợ khác,VII. Other liabilities,3195911000.0,2995491000.0,3184735000.0,2278351000.0
"1. Các khoản lãi, phí phải trả",1. Interest and fee payables,2797043000.0,2568503000.0,2929598000.0,2064511000.0
2. Thuế TNDN hoãn lại phải trả ,2. Deferred income tax liabilities,,,,
3. Các khoản phải trả và công nợ khác,3. Other liabilities,398868000.0,426988000.0,255137000.0,213840000.0
4. Dự phòng rủi ro khác (Dự phòng cho công nợ tiềm ẩn và cam kết ngoại bảng),4. Provisions for contingent liabilities and off-balance sheet commitments,,,,
TỔNG NỢ PHẢI TRẢ,TOTAL LIABILITIES,184339310000.0,154154279000.0,131362414000.0,105039842000.0
VIII. Vốn và các quỹ,VIII. Capital and Reserves,12431723000.0,8701053000.0,6895659000.0,6266793000.0
1. Vốn của TCTD,1. Capital,10768201000.0,7139176000.0,4776827000.0,4776827000.0
a. Vốn điều lệ,a. Charter capital,10768974000.0,7139413000.0,4776827000.0,4776827000.0
b. Vốn đầu tư XDCB,b. Reserves for investments in construction,,,,
c. Thặng dư vốn cổ phần,c. Share premium,-773000.0,-237000.0,,
d. Cổ phiếu quỹ ,d. Treasury shares ,,,,
e. Cổ phiếu ưu đãi,e. Preferred stock,,,,
g. Vốn khác,g. Other capital,,,,
2. Quỹ của TCTD,2. Reserves,428991000.0,675985000.0,495800000.0,398770000.0
3. Chênh lệch tỷ giá hối đoái ,3. Foreign exchange differences ,,,,
4. Chênh lệch đánh giá lại tài sản,4. Assets revaluation differences,,,,
5. Lợi nhuận chưa phân phối/Lỗ lũy kế ,5. Undistributed earnings after tax/Accumulated loss ,1234531000.0,885892000.0,1623032000.0,1091196000.0
6. Lợi ích cổ đông không kiểm soát,6. Minority's interest,,,,
IX. Lợi ích của cổ đông thiểu số,IX. Minority interest,,,,
TỔNG NỢ PHẢI TRẢ VÀ VỐN CHỦ SỞ HỮU,TOTAL LIABILITIES AND OWNER'S EQUITY,196771033000.0,162855332000.0,138258073000.0,111306635000.0
