item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,3150.36,5350.84,4094.29,2673.8
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),31755.91,29159.56,24259.22,20489.43
Chỉ số giá thị trường trên thu nhập (P/E),P/E,18.41,6.9,6.83,8.41
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.83,1.27,1.15,1.1
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,1.05,1.19,1.18,1.4
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,10.34,20.03,18.3,13.83
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.71,1.42,1.22,0.91
Tỷ suất sinh lợi của Tài sản Có sinh lãi (YOEA),Yield on earning assets (YOEA),6.92,7.25,9.36,7.16
Tỷ lệ chi phí hình thành Tài sản Có sinh lãi (COF),Cost of funding earning assets (COF),4.08,4.07,6.17,4.12
Tỷ lệ thu nhập lãi thuần (NIM),Net interest margin (NIM),3.21,3.56,3.69,3.29
Tỷ lệ chi phí hoạt động/Tổng thu nhập HĐKD trước dự phòng (CIR),Cost Income Ratio (CIR),40.69,48.76,49.25,41.78
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-40.03,32.57,51.36,44.07
Tăng trưởng lợi nhuận sau thuế của CĐ ngân hàng mẹ,Profit after tax for shareholders of the parent company,-41.12,30.69,53.13,47.76
Tăng trưởng tổng tài sản,Total assets,22.59,10.93,13.93,13.58
Tăng trưởng vốn chủ sở hữu,Owner's equity,8.9,20.2,18.4,12.74
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tăng trưởng dư nợ cho vay,Deposits from customers,16.15,11.72,10.05,13.07
Tăng trưởng huy động vốn khách hàng,Deposits from customers,9.08,10.99,12.32,6.4
Tăng trưởng thu nhập lãi thuần,Net interest income,8.76,11.14,28.72,43.32
Tăng trưởng dự phòng rủi ro tín dụng,Provisions for loan losses,126.2,17.25,34.31,-18.61
Tăng trưởng thu phí dịch vụ thuần,Net fee and commission income,3.36,13.77,-49.6,19.61
Tăng trưởng tổng thu nhập HĐKD trước dự phòng,Operating profit before provision for credit losses,29.38,10.63,-12.73,91.35
Tăng trưởng tổng chi phí HĐKD,Operating expenses,-6.7,8.48,18.03,12.01
Dư nợ cho vay khách hàng/Tổng vốn huy động (LDR),Outstanding loans/Customer deposits,74.94,79.98,83.56,84.53
Dư nợ cho vay/Tổng tài sản Có,Outstanding loans/Total assets,68.3,72.09,71.58,74.1
Vốn chủ sở hữu/Tổng vốn huy động ,Equity/Deposits from customers,7.16,8.15,7.92,7.44
Vốn chủ sở hữu/Tổng tài sản Có,Equity/Total assets,6.53,7.35,6.78,6.53
Dự phòng rủi ro tín dụng/Tổng dư nợ,Loan loss provision ratio,-0.03,-0.02,-0.02,-0.01
Tài sản Có sinh lãi/Tổng tài sản Có,Earning assets/Total assets,100.01,99.47,94.18,94.55
