item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
A. TÀI SẢN,ASSETS,,,,
"I. Tiền mặt, vàng bạc, đá quý","I. Cash, gold and silver, precious stones",5401563000.0,9149135000.0,8185140000.0,8497715000.0
II. Tiền gửi tại NHNN,II. Balances with the State Bank of Vietnam,18059258000.0,17820517000.0,17032478000.0,16074591000.0
"III. Tiền, vàng gửi tại các TCTD khác và cho vay các TCTD khác",III. Placements at and loans to other credit institutions,172510005000.0,117154937000.0,100602320000.0,76157728000.0
"1. Tiền, vàng gửi tại các TCTD khác",1. Placements at other credit institutions,171011762000.0,110764889000.0,100272838000.0,75662919000.0
2. Cho vay các TCTD khác,2. Loans to other credit institutions,1498243000.0,6390048000.0,329482000.0,494809000.0
3. Dự phòng rủi ro cho vay các TCTD khác ,3. Provisions for losses and risks,,,,
IV. Chứng khoán kinh doanh,IV. Trading securities,,,,
1. Chứng khoán kinh doanh ,1. Trading securities,,,,
2. Dự phòng giảm giá chứng khoán kinh doanh ,2. Provisions for diminution in value of trading securities ,,,,
V. Các công cụ tài chính phái sinh và các tài sản tài chính khác,V. Derivatives and other financial assets,234999000.0,55234000.0,,
VI. Cho vay khách hàng,"VI. Loans, advances and finance leases to customers",606336391000.0,590505804000.0,577041997000.0,553760842000.0
1. Cho vay và cho thuê tài chính khách hàng,"1. Loans, advances and finance leases to customers",626392336000.0,606048204000.0,587960029000.0,564327201000.0
2. Dự phòng rủi ro cho vay và cho thuê tài chính khách hàng ,"2. Provisions for losses on loans, advances and finance leases to customers ",-20055945000.0,-15542400000.0,-10918032000.0,-10566359000.0
VII. Hoạt động mua nợ,VII. Debt purchased,,,,
1. Mua nợ,1. Debt purchased,,,,
2. Dự phòng rủi ro hoạt động mua nợ,2. Provision for debt purchased,,,,
VIII. Chứng khoán đầu tư,VIII. Investment securities,92129699000.0,94107078000.0,84045030000.0,84005851000.0
1. Chứng khoán đầu tư sẵn sàng để bán,1. Available-for-sales securities,33048362000.0,29695789000.0,19625915000.0,21735039000.0
2. Chứng khoán đầu tư giữ đến ngày đáo hạn,2. Held to maturity securities,67177859000.0,72551848000.0,76133976000.0,74040800000.0
3. Dự phòng giảm giá chứng khoán đầu tư ,3. Provisions for diminution in value of investment securities,-8096522000.0,-8140559000.0,-11714861000.0,-11769988000.0
"IX. Góp vốn, đầu tư dài hạn",IX. Capital contribution and other long-term investments,81971000.0,82140000.0,82140000.0,82204000.0
1. Đầu tư vào công ty con,1. Investments in subsidiaries,,,,
"2. Đầu tư vào công ty liên doanh, liên kết","2.  Investments in associates, joint-ventures",,,,
3. Đầu tư dài hạn khác,3. Other long-term investments,96642000.0,96642000.0,96642000.0,96642000.0
4. Dự phòng giảm giá đầu tư dài hạn ,4. Provision for diminution in value of long-term investments ,-14671000.0,-14502000.0,-14502000.0,-14438000.0
X. Tài sản cố định,X. Fixed assets,7044615000.0,7110464000.0,7205630000.0,7357477000.0
1. Tài sản cố định hữu hình ,1. Tangible fixed assets,4132288000.0,4176697000.0,4269750000.0,4373022000.0
a. Nguyên giá TSCĐ,a. Cost,9174353000.0,9105325000.0,9042283000.0,9023809000.0
b. Hao mòn TSCĐ ,b. Accumulated depreciation,-5042065000.0,-4928628000.0,-4772533000.0,-4650787000.0
2. Tài sản cố định thuê tài chính,2. Finance leased fixed assets,,,,
a. Nguyên giá TSCĐ,a. Cost,,,,
b. Hao mòn TSCĐ ,b. Accumulated depreciation,,,,
3. Tài sản cố định vô hình,3. Intangible fixed assets,2912327000.0,2933767000.0,2935880000.0,2984455000.0
a. Nguyên giá TSCĐ,a. Cost,5119219000.0,5112794000.0,5064865000.0,5062551000.0
