item,item_en,2024,2023,2022,2021
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,1568381805.0,917601065.0,979597104.0,648146981.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,188990.0,1327443.0,5611448.0,952400.0
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,1568192816.0,916273622.0,973985656.0,647194581.0
4. Giá vốn hàng bán ,4. Cost of goods sold,1096365048.0,720274032.0,732346230.0,486266067.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,471827768.0,195999590.0,241639427.0,160928513.0
6.Doanh thu hoạt động tài chính ,6. Financial income,50972637.0,36795201.0,29255005.0,13821812.0
7. Chi phí tài chính ,7. Financial expenses,8398735.0,7023091.0,13051455.0,2916856.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,,829496.0,2097130.0,872743.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,73875908.0,30642984.0,67026712.0,40121326.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,31248347.0,27963693.0,26041148.0,24167873.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,409277415.0,167165024.0,164775117.0,107544271.0
12. Thu nhập khác ,12. Other income,1107755.0,553209.0,1864167.0,1670391.0
13. Chi phí khác ,13.Other expenses,1370255.0,1188190.0,2385155.0,24914513.0
14. Lợi nhuận khác,14. Other profit ,-262500.0,-634981.0,-520988.0,-23244122.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,409014915.0,166530043.0,164254129.0,84300149.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,64386959.0,27231663.0,27526486.0,15199423.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,344627956.0,139298380.0,136727643.0,69100726.0
Lợi ích của cổ đông thiểu số,Minority's interest,74533.0,25394.0,32943.0,12939.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,344553423.0,139272985.0,136694700.0,69087787.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),31903.0,12896.0,12657.0,6476.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
