item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,1014.95,942.46,1101.53,1245.66
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),15783.0,15434.0,15183.0,16099.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,15.17,17.93,15.43,14.45
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.98,1.09,1.12,1.12
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,1.61,1.88,2.08,1.92
Tỷ suất cổ tức,Dividend yield,0.03,0.03,0.04,0.03
Beta,Beta,0.94,0.95,0.85,1.13
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,25.78,34.3,47.42,44.15
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,24.44,23.48,20.14,22.66
Tỷ lệ lãi EBIT,EBIT margin,4.97,3.92,3.29,3.37
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,6.08,4.32,4.62,4.54
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,3.66,2.78,2.28,2.44
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,2.24,1.63,1.19,1.43
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),3.01,2.26,1.68,1.93
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,1.48,1.04,0.76,0.9
ROE bình quân 4 quý gần nhất,ROE Trailling,6.5,6.01,6.99,7.89
ROA bình quân 4 quý gần nhất,ROA Trailling,4.24,3.81,4.43,4.97
Tăng trưởng  doanh thu thuần,Net revenue,-5.36,-4.47,-8.42,-9.27
Tăng trưởng  lợi nhuận gộp,Gross profit,6.28,-8.92,-25.91,-14.66
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,22.97,-37.72,-43.02,-35.53
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,26.16,-38.89,-43.68,-35.73
Tăng trưởng tổng tài sản,Total assets,-12.23,-1.78,-3.6,-1.38
Tăng trưởng nợ dài hạn,Long-term liabilities,-83.66,7.79,6.37,1.12
Tăng trưởng nợ phải trả,Liabilities,-29.52,-1.71,-8.25,-3.21
Tăng trưởng vốn chủ sở hữu,Owner's equity,-1.39,-1.82,-0.83,-0.33
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,-0.01
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.67,0.95,0.91,0.91
Tỷ số thanh toán nhanh,Quick ratio,1.77,1.76,1.77,1.87
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",1.48,1.51,1.5,1.57
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.58,2.3,2.35,2.37
Khả năng thanh toán lãi vay,Interest coverage,18.88,10.5,8.89,13.08
