item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,993699185.0,932286335.0,880980409.0,826087783.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,1698861.0,1325.0,284117.0,29990.0
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,992000323.0,932285010.0,880696292.0,826057793.0
4. Giá vốn hàng bán ,4. Cost of goods sold,800506376.0,785935150.0,746677186.0,710518306.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,191493948.0,146349860.0,134019106.0,115539487.0
6.Doanh thu hoạt động tài chính ,6. Financial income,16980645.0,17443464.0,13995781.0,15877325.0
7. Chi phí tài chính ,7. Financial expenses,8736572.0,9446727.0,11757253.0,8699456.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,8726509.0,8911715.0,8776705.0,7114303.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,66845.0,622629.0,-470246.0,317014.0
9. Chi phí bán hàng ,9. Selling expenses,32210337.0,31165010.0,30922002.0,28732106.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,11277991.0,9758231.0,10219184.0,9245801.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,156316538.0,114045985.0,94646203.0,85056464.0
12. Thu nhập khác ,12. Other income,566215.0,1831720.0,1741553.0,3141070.0
13. Chi phí khác ,13.Other expenses,53.0,3258.0,12255.0,1.0
14. Lợi nhuận khác,14. Other profit ,566162.0,1828463.0,1729299.0,3141069.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,156882701.0,115874447.0,96375502.0,88197533.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,22070636.0,16234982.0,13362805.0,12644692.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),21943.0,28349.0,46867.0,-168428.0
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,134790121.0,99611116.0,82965830.0,75721268.0
Lợi ích của cổ đông thiểu số,Minority's interest,,,,21944.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,134790121.0,99611116.0,82965830.0,75699324.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),1368.0,1011.0,842.0,922.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,1.0,1.0,1.0,1.0
