item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,887198305.0,714642999.0,583784307.0,623175041.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,2336984.0,2132940.0,2541.0,24593182.0
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,884861320.0,712510058.0,583781766.0,598581859.0
4. Giá vốn hàng bán ,4. Cost of goods sold,276468773.0,217075229.0,329766885.0,197727667.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,608392547.0,495434829.0,254014881.0,400854192.0
6.Doanh thu hoạt động tài chính ,6. Financial income,19437325.0,16946206.0,19922839.0,14174804.0
7. Chi phí tài chính ,7. Financial expenses,126539331.0,80747519.0,154787334.0,107634611.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,69714532.0,72303085.0,75334939.0,75464169.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,4658142.0,2563276.0,1347389.0,999140.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,90144123.0,69017337.0,77392657.0,55050781.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,406488277.0,360052904.0,40410340.0,251344463.0
12. Thu nhập khác ,12. Other income,1856966.0,1080813.0,455986.0,5245627.0
13. Chi phí khác ,13.Other expenses,10855743.0,2156592.0,-7816213.0,27388901.0
14. Lợi nhuận khác,14. Other profit ,-8998777.0,-1075779.0,8272200.0,-22143274.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,397489500.0,358977125.0,48682540.0,229201189.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,24109800.0,22320900.0,14709043.0,22259746.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,373379699.0,336656225.0,33973496.0,206941444.0
Lợi ích của cổ đông thiểu số,Minority's interest,89493016.0,51671149.0,58848643.0,51874744.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,283886684.0,284985076.0,-24875147.0,155066700.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),,,,
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
