item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,13254.67,8617.36,5423.3,5510.84
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),56844.18,47769.59,41675.19,39983.12
Chỉ số giá thị trường trên thu nhập (P/E),P/E,5.28,4.59,6.45,6.3
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.23,0.83,0.84,0.87
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,1.17,0.8,0.77,0.66
Tỷ suất cổ tức,Dividend yield,0.04,0.05,0.09,0.06
Beta,Beta,0.31,0.24,0.26,0.03
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,5.24,4.51,6.52,4.92
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,26.86,22.22,15.69,18.94
Tỷ lệ lãi EBIT,EBIT margin,25.71,20.05,14.14,11.87
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,28.25,22.22,16.28,13.37
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,22.09,17.39,11.99,10.43
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,25.34,19.27,13.28,14.46
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),28.7,21.83,15.56,16.32
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,18.63,14.24,10.03,10.57
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,21.14,9.54,-13.62,80.49
Tăng trưởng  lợi nhuận gộp,Gross profit,46.41,55.11,-28.42,80.27
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,56.48,60.73,0.65,92.39
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,53.81,58.9,-0.65,90.24
Tăng trưởng tổng tài sản,Total assets,16.53,18.8,4.63,4.76
Tăng trưởng nợ dài hạn,Long-term liabilities,26.69,392.8,-13.19,-14.1
Tăng trưởng nợ phải trả,Liabilities,9.96,31.57,5.88,-13.68
Tăng trưởng vốn chủ sở hữu,Owner's equity,19.0,14.62,4.23,12.49
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,1.98
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.05,0.29,0.07,0.86
Tỷ số thanh toán nhanh,Quick ratio,2.11,1.64,1.56,1.3
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",1.81,1.38,0.99,0.96
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.63,2.26,2.14,2.03
Khả năng thanh toán lãi vay,Interest coverage,39.64,31.03,15.38,22.83
