item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,13216.69,13733.24,11885.99,9548.9
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),56844.0,54126.0,50670.0,46650.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,5.3,5.01,4.21,4.74
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.23,1.27,0.99,0.97
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,4.77,4.2,3.32,3.26
Tỷ suất cổ tức,Dividend yield,0.04,0.04,0.06,0.07
Beta,Beta,0.31,0.29,0.44,0.24
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,24.88,18.24,9.32,22.91
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,25.09,29.39,30.49,21.5
Tỷ lệ lãi EBIT,EBIT margin,22.15,25.36,38.12,16.14
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,24.02,27.52,41.22,18.56
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,18.53,20.88,34.51,13.52
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,4.9,6.52,10.69,3.98
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),5.7,7.73,11.42,4.6
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,3.64,5.0,7.99,2.85
ROE bình quân 4 quý gần nhất,ROE Trailling,25.38,27.57,25.07,21.0
ROA bình quân 4 quý gần nhất,ROA Trailling,18.91,20.45,18.44,15.23
Tăng trưởng  doanh thu thuần,Net revenue,14.27,27.04,11.91,34.38
Tăng trưởng  lợi nhuận gộp,Gross profit,-14.66,90.77,90.24,69.95
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-12.56,130.36,78.78,94.86
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-15.97,117.63,81.62,98.21
Tăng trưởng tổng tài sản,Total assets,16.53,17.53,12.32,15.78
Tăng trưởng nợ dài hạn,Long-term liabilities,26.69,418.61,420.11,638.73
Tăng trưởng nợ phải trả,Liabilities,9.96,7.28,-5.12,18.07
Tăng trưởng vốn chủ sở hữu,Owner's equity,19.0,21.54,17.94,14.83
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.05,0.08,0.11,0.14
Tỷ số thanh toán nhanh,Quick ratio,2.11,2.03,2.28,1.61
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",1.81,1.74,1.91,1.36
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.63,2.51,3.02,2.14
Khả năng thanh toán lãi vay,Interest coverage,27.31,47.97,145.08,15.56
