item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,177.27,7.34,22.04,135.15
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),12441.67,12692.19,12953.36,12808.99
Chỉ số giá thị trường trên thu nhập (P/E),P/E,42.42,779.63,335.82,40.7
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.6,0.45,0.57,0.43
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,2.67,3.08,7.89,2.44
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,1.12,1.47,2.04,1.85
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,19.28,18.42,18.87,10.7
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,15.8,15.82,16.05,9.49
Tỷ suất lợi nhuận gộp biên,Gross profit margin,33.31,-6.18,28.88,27.21
Tỷ lệ lãi EBIT,EBIT margin,30.45,42.2,86.44,43.6
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,37.16,49.12,101.6,49.2
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,5.55,0.53,4.15,6.28
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,1.41,0.06,0.17,0.99
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),4.18,4.51,4.85,6.15
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.62,0.03,0.09,0.51
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,52.02,115.28,-58.44,-46.93
Tăng trưởng  lợi nhuận gộp,Gross profit,719.8,-146.04,-55.9,-22.21
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,188.03,105.71,-79.27,-67.39
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,2499.15,-66.32,-82.62,-73.19
Tăng trưởng tổng tài sản,Total assets,8.99,11.44,9.7,-1.08
Tăng trưởng nợ dài hạn,Long-term liabilities,66.05,43.85,44.68,-6.51
Tăng trưởng nợ phải trả,Liabilities,18.37,15.9,19.09,-2.96
Tăng trưởng vốn chủ sở hữu,Owner's equity,-1.97,6.63,1.13,0.7
Tăng trưởng vốn điều lệ,Charter capital,0.0,8.83,0.0,8.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.11,0.05,0.03,0.04
Tỷ số thanh toán nhanh,Quick ratio,1.04,0.96,1.04,0.95
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.14,0.07,0.04,0.05
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.11,1.83,2.03,1.77
Khả năng thanh toán lãi vay,Interest coverage,1.36,1.11,1.05,1.25
