item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,1406.29,997.18,655.79,959.71
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),15638.23,14585.93,13734.07,13347.94
Chỉ số giá thị trường trên thu nhập (P/E),P/E,18.63,30.44,32.33,14.38
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.68,2.08,1.54,1.03
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,3.62,4.63,3.83,2.17
Tỷ suất cổ tức,Dividend yield,0.02,0.01,0.02,0.03
Beta,Beta,1.42,1.75,1.91,1.77
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,13.44,21.49,19.8,10.12
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,9.52,14.78,12.84,7.24
Tỷ suất lợi nhuận gộp biên,Gross profit margin,29.88,26.54,22.42,24.94
Tỷ lệ lãi EBIT,EBIT margin,27.19,22.71,20.74,24.35
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,38.38,33.01,31.98,34.03
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,21.95,18.39,15.24,18.69
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,9.3,7.04,4.84,7.28
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),10.71,8.5,6.73,9.1
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,6.62,4.94,3.35,4.88
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,10.28,18.54,-12.93,-2.92
Tăng trưởng  lợi nhuận gộp,Gross profit,24.14,40.34,-21.75,-16.28
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,36.04,36.28,-27.85,-8.23
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,41.03,52.06,-31.67,-7.68
Tăng trưởng tổng tài sản,Total assets,3.75,6.82,-0.4,-0.81
Tăng trưởng nợ dài hạn,Long-term liabilities,-6.22,-0.3,-7.64,-10.27
Tăng trưởng nợ phải trả,Liabilities,-4.3,8.24,-7.33,-7.99
Tăng trưởng vốn chủ sở hữu,Owner's equity,7.21,6.2,2.89,2.98
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.69,0.5,0.58,0.42
Tỷ số thanh toán nhanh,Quick ratio,2.32,2.01,2.12,1.86
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",1.98,1.7,1.75,1.5
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.9,2.39,2.47,2.26
Khả năng thanh toán lãi vay,Interest coverage,32.41,16.89,9.61,12.62
