item,item_en,2025,2024,2023,2022
I. Lưu chuyển tiền từ hoạt động kinh doanh, I. CASH FLOWS FROM OPERATING ACTIVITIES ,,,,
1. Lợi nhuận trước thuế,1. Profit before tax,639159506.0,341332293.0,-79537131.0,660951032.0
2. Điều chỉnh cho các khoản, 2. Adjustments for: ,,,,
 Khấu hao TSCĐ và BĐSĐT,Depreciation of fixed assets and properties investment,43559272.0,48678343.0,51854690.0,52588477.0
Các khoản dự phòng,(Reversal of provisions)/provisions,105899778.0,49383398.0,24478437.0,102481617.0
"Lãi, lỗ chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ",Foreign exchange (gain)/loss from revaluation of monetary items denominated in foreign currencies,,,,
"Lãi, lỗ từ hoạt động đầu tư",Loss/(profit) from investment activities,-39092233.0,9742608.0,60319298.0,-54278145.0
Chi phí lãi vay,Interest expense,96217032.0,97857940.0,126397722.0,125203855.0
"Lãi, lỗ từ thanh lý TSCĐ",Loss/(profits) from disposal of fixed asset,,,,
Thu nhập lãi vay và cổ tức,Interest income and dividends,,,,
Phân bổ lợi thế thương mại,Allocation of goodwill,,,,
Điều chỉnh cho các khoản khác,Adjustments for,,,,
3. Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,3. Operating profit before changes in  working capital,845743355.0,546994581.0,183513015.0,886946837.0
"Tăng, giảm các khoản phải thu",(Increase)/decrease in receivables,-777320629.0,691861677.0,555753958.0,-192444028.0
"Tăng, giảm hàng tồn kho",(Increase)/decrease in inventories,-584006353.0,-271397004.0,65918745.0,-2203992368.0
"Tăng, giảm các khoản phải trả (không kể lãi vay phải trả, thuế thu nhập phải nộp)","Increase/(decrease) in payables (other than interest, corporate income tax)",510356354.0,-515366966.0,-784149159.0,-706306031.0
"Tăng, giảm chi phí trả trước",(Increase)/decrease in prepaid expenses,-40822151.0,-19694911.0,4195819.0,-15340125.0
"Tăng, giảm chứng khoán kinh doanh",Changes in available for sale securities,,,,
Tiền lãi vay đã trả,Interest paid,-121572674.0,-98053583.0,-124348406.0,-16995345.0
Thuế thu nhập doanh nghiệp đã nộp,Corporate income tax paid,-67025594.0,-108456974.0,-78477722.0,-241885646.0
Tiền thu khác từ hoạt động kinh doanh,Other receipts from operating activities,,,,
Tiền chi khác cho hoạt động kinh doanh,Other payments for operating activities,-6256597.0,-7723530.0,-7986391.0,-76076394.0
Lưu chuyển tiền thuần từ hoạt động kinh doanh,Net cash flows from operating activities,-240904289.0,218163289.0,-185580142.0,-2566093101.0
II. Lưu chuyển tiền từ hoạt động đầu tư, II. CASH FLOWS FROM INVESTING ACTIVITIES ,,,,
"1. Tiền chi để mua sắm, xây dựng TSCĐ và các tài sản dài hạn khác","1. Payment for fixed assets, constructions and other long-term assets",-67005933.0,-39515940.0,-24267309.0,-84591300.0
