item,item_en,2025,2024,2023,2022
I. Lưu chuyển tiền từ hoạt động kinh doanh, I. CASH FLOWS FROM OPERATING ACTIVITIES ,,,,
1. Lợi nhuận trước thuế,1. Profit before tax,769814787.0,824729230.0,965186613.0,485807763.0
2. Điều chỉnh cho các khoản, 2. Adjustments for: ,,,,
 Khấu hao TSCĐ và BĐSĐT,Depreciation of fixed assets and properties investment,708440220.0,697635471.0,405289652.0,418596515.0
Các khoản dự phòng,(Reversal of provisions)/provisions,16523234.0,18493615.0,51176018.0,12391877.0
"Lãi, lỗ chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ",Foreign exchange (gain)/loss from revaluation of monetary items denominated in foreign currencies,,,,
"Lãi, lỗ từ hoạt động đầu tư",Loss/(profit) from investment activities,-83327376.0,-95715163.0,-471553468.0,-123536243.0
Chi phí lãi vay,Interest expense,1038947361.0,1018887204.0,344029156.0,293974293.0
"Lãi, lỗ từ thanh lý TSCĐ",Loss/(profits) from disposal of fixed asset,,,,
Thu nhập lãi vay và cổ tức,Interest income and dividends,,,,
Phân bổ lợi thế thương mại,Allocation of goodwill,,,,
Điều chỉnh cho các khoản khác,Adjustments for,-244681432.0,-254462237.0,95169583.0,100853430.0
3. Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,3. Operating profit before changes in  working capital,2205716793.0,2209568120.0,1389297554.0,1188087635.0
"Tăng, giảm các khoản phải thu",(Increase)/decrease in receivables,-4073091.0,-2170432.0,1845170.0,-7512783.0
"Tăng, giảm hàng tồn kho",(Increase)/decrease in inventories,8173113.0,-3348872.0,-1278772.0,8736120.0
"Tăng, giảm các khoản phải trả (không kể lãi vay phải trả, thuế thu nhập phải nộp)","Increase/(decrease) in payables (other than interest, corporate income tax)",-262348833.0,2692601.0,2527265.0,19915693.0
"Tăng, giảm chi phí trả trước",(Increase)/decrease in prepaid expenses,-43387992.0,-81951819.0,14108344.0,-52524779.0
"Tăng, giảm chứng khoán kinh doanh",Changes in available for sale securities,,,,
Tiền lãi vay đã trả,Interest paid,-1223470703.0,-1504366788.0,-1238734352.0,-725886686.0
Thuế thu nhập doanh nghiệp đã nộp,Corporate income tax paid,-72293357.0,-25950431.0,-21450432.0,-22621116.0
Tiền thu khác từ hoạt động kinh doanh,Other receipts from operating activities,,,,
Tiền chi khác cho hoạt động kinh doanh,Other payments for operating activities,-13788818.0,-6498474.0,-2558517.0,
Lưu chuyển tiền thuần từ hoạt động kinh doanh,Net cash flows from operating activities,594527113.0,587973906.0,143756261.0,408194083.0
II. Lưu chuyển tiền từ hoạt động đầu tư, II. CASH FLOWS FROM INVESTING ACTIVITIES ,,,,
"1. Tiền chi để mua sắm, xây dựng TSCĐ và các tài sản dài hạn khác","1. Payment for fixed assets, constructions and other long-term assets",-103732811.0,-174028093.0,-309421813.0,-74720695.0
