item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,2633.55,2757.57,3586.09,1510.19
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),29091.63,29477.29,26879.6,25114.6
Chỉ số giá thị trường trên thu nhập (P/E),P/E,19.78,24.8,14.28,37.74
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.79,2.32,1.9,2.27
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,4.24,5.27,6.18,8.2
Tỷ suất cổ tức,Dividend yield,0.02,0.01,0.07,0.01
Beta,Beta,0.02,0.02,-0.1,-0.18
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,13.98,15.07,18.32,23.85
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,10.03,10.91,13.99,15.52
Tỷ suất lợi nhuận gộp biên,Gross profit margin,63.22,67.49,67.02,61.23
Tỷ lệ lãi EBIT,EBIT margin,69.1,73.19,81.98,58.16
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,96.31,101.05,107.36,89.38
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,27.62,31.62,58.06,34.5
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,8.61,9.79,13.79,6.11
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),8.37,8.83,8.63,7.32
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,2.17,2.29,3.88,2.34
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,4.01,56.76,19.12,48.93
Tăng trưởng  lợi nhuận gộp,Gross profit,-2.57,57.88,30.38,54.87
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-6.66,-14.55,98.68,91.06
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-4.0,-23.1,137.46,39.71
Tăng trưởng tổng tài sản,Total assets,0.13,2.4,79.71,4.7
Tăng trưởng nợ dài hạn,Long-term liabilities,-5.48,9.49,157.36,-6.71
Tăng trưởng nợ phải trả,Liabilities,-2.56,0.28,124.24,5.56
Tăng trưởng vốn chủ sở hữu,Owner's equity,8.56,9.66,7.03,3.31
Tăng trưởng vốn điều lệ,Charter capital,9.99,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.16,0.17,0.23,0.04
Tỷ số thanh toán nhanh,Quick ratio,0.86,1.1,0.56,0.55
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.47,0.53,0.23,0.04
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,0.86,1.1,0.56,0.56
Khả năng thanh toán lãi vay,Interest coverage,1.75,1.82,3.81,2.65
