item,item_en,2025,2024,2023,2022
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,690685977.0,423469588.0,394859343.0,628857871.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,690685977.0,423469588.0,394859343.0,628857871.0
4. Giá vốn hàng bán ,4. Cost of goods sold,322374205.0,201384703.0,194045126.0,372414391.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,368311771.0,222084885.0,200814217.0,256443481.0
6.Doanh thu hoạt động tài chính ,6. Financial income,58047995.0,57558461.0,85388811.0,46638179.0
7. Chi phí tài chính ,7. Financial expenses,12068425.0,23882084.0,15102675.0,13520697.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,12353065.0,13848958.0,15102675.0,13520697.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,8278772.0
9. Chi phí bán hàng ,9. Selling expenses,7118161.0,5438757.0,5705314.0,4903255.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,54880940.0,58157030.0,57860606.0,54811867.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,352292240.0,192165474.0,207534433.0,238124613.0
12. Thu nhập khác ,12. Other income,11629362.0,49257396.0,4783467.0,18220630.0
13. Chi phí khác ,13.Other expenses,690558.0,5078071.0,353253.0,1385647.0
14. Lợi nhuận khác,14. Other profit ,10938803.0,44179325.0,4430213.0,16834984.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,363231043.0,236344800.0,211964646.0,254959597.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,51714384.0,49390449.0,40527331.0,33268781.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),19059455.0,-492533.0,5250726.0,17781100.0
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,292457205.0,187446883.0,166186590.0,203909716.0
Lợi ích của cổ đông thiểu số,Minority's interest,,,,19144.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,292457205.0,187446883.0,166186590.0,203890572.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),,3205.0,2691.0,3691.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
