item,item_en,2025,2024,2023,2022
TÀI SẢN ,ASSETS,,,,
A. TÀI SẢN NGẮN HẠN,A. SHORT-TERM ASSETS,47710682738.0,29823649332.0,21947804620.0,19774532443.0
I. Tài sản tài chính ngắn hạn,Short-term financial assets,47692438810.0,29796852331.0,21925935429.0,19753229857.0
1. Tiền và các khoản tương đương tiền,1. Cash and cash equivalents,8680990313.0,1732677708.0,2783340899.0,9190878672.0
1.1. Tiền,1.1. Cash,4514986137.0,632287297.0,727625300.0,5385105192.0
1.2. Các khoản tương đương tiền,1.2. Cash equivalents,4166004176.0,1100390411.0,2055715599.0,3805773479.0
Các khoản đầu tư tài chính ngắn hạn,Short-term investments,,,,
+Đầu tư ngắn hạn,+ Short-term investments,,,,
+Đầu tư ngắn hạn của người ủy thác Đầu tư,+ Short-term investments of trust investors,,,,
Dự phòng giảm giá đầu tư ngắn hạn,Provision for diminution in value of short-term investments ,,,,
2. Các tài sản tài chính ghi nhận thông qua lãi lỗ (FVTPL),2. Financial assets at fair value through profit or loss (FVTPL),7294520491.0,8078926611.0,5599949658.0,3755764377.0
3. Các khoản đầu tư nắm giữ đến ngày đáo hạn (HTM),3. Held to maturity investments (HTM),3666000000.0,7075000000.0,1671000000.0,
4. Các khoản cho vay,4. Loans,22596278049.0,12493385445.0,11626134151.0,6170517975.0
5. Các tài sản tài chính sẵn sàn để bán (AFS),5. Available-for-sale financial assets (AFS),4968991180.0,,,
6. Dự phòng suy giảm giá trị tài sản tài chính và tài sản thế chấp,6. Provisions for impairment loss of financial assets and mortgages,,-4877793.0,-4877793.0,-4877793.0
7. Các khoản phải thu ngắn hạn,7. Short-term receivables,437421542.0,381623996.0,213888614.0,259797829.0
7.1. Phải thu bán các tài sản tài chính,7.1. Receivables from disposal of financial assets ,7911042.0,6114267.0,27071585.0,13506440.0
"7.2. Phải thu và dự thu cổ tức, tiền lãi các tài sản tài chính",7.2. Receivables and accruals from dividends and interest income,429510501.0,375509729.0,186817030.0,246291389.0
"7.2.1. Phải thu cổ tức, tiền lãi đến ngày nhận",7.2.1. Due dividend and interest receivables,,,,
