item,item_en,2025,2024,2023,2022
I. Lưu chuyển tiền từ hoạt động kinh doanh, I. CASH FLOWS FROM OPERATING ACTIVITIES ,,,,
1. Lợi nhuận trước thuế,1. Profit before tax,101923058.0,406249012.0,24519483.0,338877785.0
2. Điều chỉnh cho các khoản, 2. Adjustments for: ,,,,
 Khấu hao TSCĐ và BĐSĐT,Depreciation of fixed assets and properties investment,244542544.0,165204123.0,104628546.0,58810150.0
Các khoản dự phòng,(Reversal of provisions)/provisions,2627407.0,,-37295.0,-3611529.0
"Lãi, lỗ chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ",Foreign exchange (gain)/loss from revaluation of monetary items denominated in foreign currencies,177486.0,319972.0,3211194.0,-232284.0
"Lãi, lỗ từ hoạt động đầu tư",Loss/(profit) from investment activities,-16475188.0,-113101899.0,-45194565.0,-4862687.0
Chi phí lãi vay,Interest expense,277529613.0,216557612.0,151475469.0,36331152.0
"Lãi, lỗ từ thanh lý TSCĐ",Loss/(profits) from disposal of fixed asset,,,,
Thu nhập lãi vay và cổ tức,Interest income and dividends,,,,
Phân bổ lợi thế thương mại,Allocation of goodwill,,,,
Điều chỉnh cho các khoản khác,Adjustments for,,,,
3. Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,3. Operating profit before changes in  working capital,610324920.0,675228820.0,238602831.0,425312586.0
"Tăng, giảm các khoản phải thu",(Increase)/decrease in receivables,-131197560.0,232218560.0,342296830.0,1424056001.0
"Tăng, giảm hàng tồn kho",(Increase)/decrease in inventories,-462434062.0,-563113988.0,-711140017.0,205896944.0
"Tăng, giảm các khoản phải trả (không kể lãi vay phải trả, thuế thu nhập phải nộp)","Increase/(decrease) in payables (other than interest, corporate income tax)",221117629.0,-374099928.0,125989479.0,-2040511128.0
"Tăng, giảm chi phí trả trước",(Increase)/decrease in prepaid expenses,-490140152.0,-48960786.0,-224416458.0,-303400117.0
"Tăng, giảm chứng khoán kinh doanh",Changes in available for sale securities,,,,65097500.0
Tiền lãi vay đã trả,Interest paid,-290460644.0,-197800815.0,-133084740.0,-27870179.0
Thuế thu nhập doanh nghiệp đã nộp,Corporate income tax paid,-55292170.0,-25039436.0,-57951899.0,-17978510.0
Tiền thu khác từ hoạt động kinh doanh,Other receipts from operating activities,,9631758.0,,
Tiền chi khác cho hoạt động kinh doanh,Other payments for operating activities,,,,
Lưu chuyển tiền thuần từ hoạt động kinh doanh,Net cash flows from operating activities,-598082039.0,-291935815.0,-419703973.0,-269396904.0
II. Lưu chuyển tiền từ hoạt động đầu tư, II. CASH FLOWS FROM INVESTING ACTIVITIES ,,,,
"1. Tiền chi để mua sắm, xây dựng TSCĐ và các tài sản dài hạn khác","1. Payment for fixed assets, constructions and other long-term assets",-1496581350.0,-797683567.0,-1011505391.0,-504465486.0
"2. Tiền thu từ thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác",2. Receipts from disposal of fixed assets and other long-term assets,,294086398.0,23856503.0,
"3. Tiền chi cho vay, mua các công cụ nợ của đơn vị khác","3. Loans, purchases of other entities' debt instruments ",-384825625.0,-302867995.0,-266525000.0,-101887925.0
"4. Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác","4. Receipts from loan repayments, sale of other entities' debt instruments ",20824775.0,339000000.0,42187925.0,16435809.0
5. Tiền chi đầu tư góp vốn vào đơn vị khác,5. Payments for investment in other entities,-62262588.0,-127228643.0,,
6. Tiền thu hồi đầu tư góp vốn vào đơn vị khác,6. Collections on investment in other entities,,,44100000.0,14983825.0
"7. Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia","7. Dividends, interest and profit received",14734130.0,20878935.0,12634838.0,-3574081.0
