item,item_en,2025,2024,2023,2022
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,10510903559.0,9756363239.0,8606837411.0,8468423449.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,2096388.0,3275114.0,885606.0,3705153.0
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,10508807170.0,9753088125.0,8605951805.0,8464718296.0
4. Giá vốn hàng bán ,4. Cost of goods sold,9380292839.0,8699033095.0,7786388888.0,7540399388.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,1128514331.0,1054055029.0,819562917.0,924318908.0
6.Doanh thu hoạt động tài chính ,6. Financial income,131508695.0,115938009.0,122329560.0,125430885.0
7. Chi phí tài chính ,7. Financial expenses,76956092.0,84686835.0,72448712.0,117222427.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,942227.0,3785280.0,649199.0,
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,115479455.0,74409716.0,29505611.0,22720947.0
9. Chi phí bán hàng ,9. Selling expenses,488511730.0,458480115.0,444351307.0,442436953.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,287635414.0,275269024.0,237665277.0,297032148.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,522399244.0,425966781.0,216932792.0,215779213.0
12. Thu nhập khác ,12. Other income,3567235.0,4799319.0,14247712.0,5233490.0
13. Chi phí khác ,13.Other expenses,261281.0,410027.0,285421.0,2360221.0
14. Lợi nhuận khác,14. Other profit ,3305953.0,4389292.0,13962291.0,2873268.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,525705198.0,430356072.0,230895083.0,218652481.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,84461763.0,66748703.0,39747065.0,41386859.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,441243435.0,363607370.0,191148018.0,177265623.0
Lợi ích của cổ đông thiểu số,Minority's interest,22204378.0,12633616.0,-60492.0,3196864.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,419039057.0,350973754.0,191208510.0,174068759.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),7971.0,6613.0,3486.0,3096.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
