item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,4075.07,3654.3,4874.31,5868.49
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),20807.73,20540.41,20189.55,20296.41
Chỉ số giá thị trường trên thu nhập (P/E),P/E,11.56,13.0,9.13,9.36
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,2.26,2.31,2.2,2.7
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,5.19,5.94,4.57,4.66
Tỷ suất cổ tức,Dividend yield,0.08,0.07,0.11,0.06
Beta,Beta,0.03,0.38,-0.29,-0.09
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,8.49,9.3,7.45,7.5
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,6.36,6.51
Tỷ suất lợi nhuận gộp biên,Gross profit margin,64.31,64.11,68.79,70.61
Tỷ lệ lãi EBIT,EBIT margin,60.2,61.63,67.3,68.24
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,72.45,75.73,78.8,78.61
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,50.84,52.2,56.34,56.7
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,19.71,17.94,24.08,31.19
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),26.41,24.1,31.64,37.58
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,18.62,16.64,21.58,25.26
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,13.46,-17.83,-17.41,23.41
Tăng trưởng  lợi nhuận gộp,Gross profit,13.82,-23.41,-19.55,31.72
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,11.12,-24.41,-17.2,39.67
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,11.51,-25.03,-16.94,26.41
Tăng trưởng tổng tài sản,Total assets,0.94,-1.68,-3.78,-1.77
Tăng trưởng nợ dài hạn,Long-term liabilities,0.0,-100.0,-78.75,-83.17
Tăng trưởng nợ phải trả,Liabilities,-5.08,-36.84,-27.99,-55.34
Tăng trưởng vốn chủ sở hữu,Owner's equity,1.3,1.74,-0.53,17.1
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.65,1.5,0.79,0.41
Tỷ số thanh toán nhanh,Quick ratio,6.18,4.79,2.9,2.58
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",4.23,3.88,1.95,1.53
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,6.25,4.86,2.95,2.61
Khả năng thanh toán lãi vay,Interest coverage,5021.44,345.67,136.04,42.12
