item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,88618994.0,48484573.0,69675893.0,83450468.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,88618994.0,48484573.0,69675893.0,83450468.0
4. Giá vốn hàng bán ,4. Cost of goods sold,31777649.0,24257943.0,23721248.0,23824462.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,56841345.0,24226631.0,45954645.0,59626006.0
6.Doanh thu hoạt động tài chính ,6. Financial income,2928203.0,979263.0,1406820.0,844246.0
7. Chi phí tài chính ,7. Financial expenses,,,,34794.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,,,,34794.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,,,,
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,5065497.0,2411021.0,4115994.0,3209792.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,54704052.0,22794872.0,43245471.0,57225666.0
12. Thu nhập khác ,12. Other income,288122.0,,,
13. Chi phí khác ,13.Other expenses,1731.0,150300.0,3425284.0,66.0
14. Lợi nhuận khác,14. Other profit ,286391.0,-150300.0,-3425284.0,-66.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,54990443.0,22644572.0,39820188.0,57225601.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,7544772.0,3806556.0,7020879.0,8752753.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,47445671.0,18838015.0,32799308.0,48472847.0
Lợi ích của cổ đông thiểu số,Minority's interest,7344397.0,1571285.0,2759530.0,5478661.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,40101274.0,17266731.0,30039779.0,42994187.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),1190.51,512.61,838.64,1276.39
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
