item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,4781.76,6084.15,7027.63,7356.16
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),17659.0,24834.0,23925.0,23992.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,7.42,5.93,8.17,8.55
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,2.01,1.45,2.4,2.62
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,5.53,4.16,6.31,8.45
Tỷ suất cổ tức,Dividend yield,0.03,0.03,0.02,0.02
Beta,Beta,0.45,0.45,0.29,0.05
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,21.08,36.48,32.41,23.75
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,20.67,18.78,21.41,32.41
Tỷ lệ lãi EBIT,EBIT margin,21.94,13.78,16.09,29.13
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,27.25,19.72,21.55,36.16
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,17.17,10.64,12.46,22.77
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,6.44,3.79,4.73,7.32
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),7.11,4.23,5.39,8.41
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,4.16,2.48,3.22,4.9
ROE bình quân 4 quý gần nhất,ROE Trailling,21.79,25.66,31.3,35.17
ROA bình quân 4 quý gần nhất,ROA Trailling,14.43,17.02,20.81,22.96
Tăng trưởng  doanh thu thuần,Net revenue,2.13,3.6,9.16,6.43
Tăng trưởng  lợi nhuận gộp,Gross profit,-35.29,-42.46,-18.33,22.33
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-28.89,-50.53,-22.46,36.41
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-29.09,-50.53,-22.47,36.41
Tăng trưởng tổng tài sản,Total assets,19.95,26.0,23.78,21.03
Tăng trưởng nợ dài hạn,Long-term liabilities,45.3,32.89,1.59,-19.45
Tăng trưởng nợ phải trả,Liabilities,20.19,26.76,7.01,-4.52
Tăng trưởng vốn chủ sở hữu,Owner's equity,19.82,25.58,34.4,36.79
Tăng trưởng vốn điều lệ,Charter capital,50.0,50.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,1.25,1.63,1.64,1.98
Tỷ số thanh toán nhanh,Quick ratio,1.51,1.96,1.96,2.34
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",1.4,1.8,1.81,2.17
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.8,2.21,2.3,2.4
Khả năng thanh toán lãi vay,Interest coverage,55.45,28.48,31.39,44.01
