item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,4768.96,7200.15,3382.04,2726.52
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),17658.83,22296.84,16296.69,14114.65
Chỉ số giá thị trường trên thu nhập (P/E),P/E,7.44,6.94,10.97,9.35
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,2.01,2.24,2.28,1.81
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,1.53,1.49,1.42,1.21
Tỷ suất cổ tức,Dividend yield,0.03,0.02,0.03,0.05
Beta,Beta,0.45,-0.07,0.22,0.42
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,6.39,4.03,7.89,7.32
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,21.99,32.09,21.23,21.05
Tỷ lệ lãi EBIT,EBIT margin,20.0,28.27,16.83,16.71
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,25.87,34.2,23.99,25.36
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,15.46,21.51,12.9,12.92
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,22.1,37.31,22.24,20.34
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),25.19,42.22,22.81,19.26
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,14.23,23.2,13.05,11.29
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,4.14,27.75,24.14,2.83
Tăng trưởng  lợi nhuận gộp,Gross profit,-28.63,93.14,25.17,12.86
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-26.22,130.08,28.02,10.67
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-25.12,112.89,24.04,17.62
Tăng trưởng tổng tài sản,Total assets,17.68,27.66,10.98,3.53
Tăng trưởng nợ dài hạn,Long-term liabilities,41.05,-22.8,-25.72,-6.5
Tăng trưởng nợ phải trả,Liabilities,15.69,14.07,4.93,-5.23
Tăng trưởng vốn chủ sở hữu,Owner's equity,18.8,36.82,15.46,11.13
Tăng trưởng vốn điều lệ,Charter capital,50.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,1.25,1.56,0.89,0.9
Tỷ số thanh toán nhanh,Quick ratio,1.51,1.78,1.4,1.25
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",1.4,1.71,1.28,1.13
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.8,1.83,1.46,1.35
Khả năng thanh toán lãi vay,Interest coverage,32.5,30.83,10.26,8.43
