item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,3834.74,3616.91,3605.37,3758.35
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),15797.8,14548.97,13624.38,15355.83
Chỉ số giá thị trường trên thu nhập (P/E),P/E,10.9,13.69,8.94,8.85
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,2.65,3.4,2.37,2.17
Tỷ suất cổ tức,Dividend yield,0.06,0.05,0.08,0.0
Beta,Beta,0.61,0.68,0.75,0.86
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,8.23,6.56,5.53,5.68
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.65,0.52,0.47,0.5
Tỷ suất sinh lợi của Tài sản Có sinh lãi (YOEA),Yield on earning assets (YOEA),1.88,1.94,1.84,1.73
Tỷ lệ chi phí hình thành Tài sản Có sinh lãi (COF),Cost of funding earning assets (COF),1.24,1.29,1.22,1.16
Tỷ lệ thu nhập lãi thuần (NIM),Net interest margin (NIM),0.8,0.79,0.74,0.67
Tỷ lệ chi phí hoạt động/Tổng thu nhập HĐKD trước dự phòng (CIR),Cost Income Ratio (CIR),28.24,27.22,29.76,28.04
ROE bình quân 4 quý gần nhất,ROE Trailling,25.78,23.91,23.29,23.67
ROA bình quân 4 quý gần nhất,ROA Trailling,2.12,2.01,2.01,2.09
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,39.03,18.92,-1.45,10.01
Tăng trưởng lợi nhuận sau thuế của CĐ ngân hàng mẹ,Profit after tax for shareholders of the parent company,39.73,18.5,-1.06,10.23
Tăng trưởng tổng tài sản,Total assets,19.13,18.29,16.05,22.0
Tăng trưởng vốn chủ sở hữu,Owner's equity,8.89,6.87,6.16,25.97
Tăng trưởng vốn điều lệ,Charter capital,16.8,16.8,16.8,16.8
Tăng trưởng dư nợ cho vay,Deposits from customers,18.14,21.31,16.17,14.47
Tăng trưởng huy động vốn khách hàng,Deposits from customers,19.22,20.23,8.7,11.89
Tăng trưởng thu nhập lãi thuần,Net interest income,6.1,12.1,2.5,-5.27
Tăng trưởng dự phòng rủi ro tín dụng,Provisions for loan losses,-7.09,8.58,6.79,4.44
Tăng trưởng thu phí dịch vụ thuần,Net fee and commission income,30.57,-16.04,-1.72,1.18
Tăng trưởng tổng thu nhập HĐKD trước dự phòng,Operating profit before provision for credit losses,27.94,9.7,-3.8,8.79
Tăng trưởng tổng chi phí HĐKD,Operating expenses,19.06,-5.74,17.26,-4.48
Dư nợ cho vay khách hàng/Tổng vốn huy động (LDR),Outstanding loans/Customer deposits,71.59,79.96,79.61,79.19
Dư nợ cho vay/Tổng tài sản Có,Outstanding loans/Total assets,64.69,71.95,71.79,70.45
Vốn chủ sở hữu/Tổng vốn huy động ,Equity/Deposits from customers,0.09,0.09,0.09,0.1
Vốn chủ sở hữu/Tổng tài sản Có,Equity/Total assets,7.79,8.06,7.92,9.18
Dự phòng rủi ro tín dụng/Tổng dư nợ,Loan loss provision ratio,-0.01,-0.01,-0.01,-0.01
Tài sản Có sinh lãi/Tổng tài sản Có,Earning assets/Total assets,98.47,98.85,97.91,98.21
