item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,306756045.0,304675816.0,282495931.0,252079898.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,5052929.0,1863336.0,2682882.0,1109938.0
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,301703116.0,302812480.0,279813048.0,250969960.0
4. Giá vốn hàng bán ,4. Cost of goods sold,218680863.0,236683645.0,211314026.0,193950280.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,83022254.0,66128834.0,68499022.0,57019681.0
6.Doanh thu hoạt động tài chính ,6. Financial income,3803754.0,4030071.0,7698352.0,3422748.0
7. Chi phí tài chính ,7. Financial expenses,4446034.0,4290077.0,4366866.0,4432969.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,4130180.0,4235776.0,4322896.0,4408564.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,4687748.0,4839269.0,3896834.0,3119089.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,24511500.0,17993828.0,19477827.0,19910751.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,53180727.0,43035731.0,48455847.0,32979620.0
12. Thu nhập khác ,12. Other income,108528.0,1100032.0,138772.0,1.0
13. Chi phí khác ,13.Other expenses,78449.0,11247.0,12161.0,356642.0
14. Lợi nhuận khác,14. Other profit ,30079.0,1088785.0,126611.0,-356642.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,53210806.0,44124516.0,48582458.0,32622978.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,10924708.0,9022005.0,9190576.0,6743708.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,42286098.0,35102511.0,39391882.0,25879271.0
Lợi ích của cổ đông thiểu số,Minority's interest,,,,
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,42286098.0,35102511.0,39391882.0,25879271.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),1046.0,869.0,975.0,640.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
