item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
A. TÀI SẢN,ASSETS,,,,
"I. Tiền mặt, vàng bạc, đá quý","I. Cash, gold and silver, precious stones",1231315000.0,1293688000.0,1439918000.0,1330564000.0
II. Tiền gửi tại NHNN,II. Balances with the State Bank of Vietnam,13719544000.0,18127525000.0,20075908000.0,16581946000.0
"III. Tiền, vàng gửi tại các TCTD khác và cho vay các TCTD khác",III. Placements at and loans to other credit institutions,155203142000.0,113074565000.0,66810798000.0,35711110000.0
"1. Tiền, vàng gửi tại các TCTD khác",1. Placements at other credit institutions,154153863000.0,112784680000.0,66320913000.0,35421225000.0
2. Cho vay các TCTD khác,2. Loans to other credit institutions,1049279000.0,289885000.0,489885000.0,289885000.0
3. Dự phòng rủi ro cho vay các TCTD khác ,3. Provisions for losses and risks,,,,
IV. Chứng khoán kinh doanh,IV. Trading securities,,,,
1. Chứng khoán kinh doanh ,1. Trading securities,,,,
2. Dự phòng giảm giá chứng khoán kinh doanh ,2. Provisions for diminution in value of trading securities ,,,,
V. Các công cụ tài chính phái sinh và các tài sản tài chính khác,V. Derivatives and other financial assets,21781000.0,27498000.0,26589000.0,21787000.0
VI. Cho vay khách hàng,"VI. Loans, advances and finance leases to customers",195333034000.0,195579949000.0,190329454000.0,175538745000.0
1. Cho vay và cho thuê tài chính khách hàng,"1. Loans, advances and finance leases to customers",197607593000.0,198073074000.0,192466320000.0,177843907000.0
2. Dự phòng rủi ro cho vay và cho thuê tài chính khách hàng ,"2. Provisions for losses on loans, advances and finance leases to customers ",-2274559000.0,-2493125000.0,-2136866000.0,-2305162000.0
VII. Hoạt động mua nợ,VII. Debt purchased,629595000.0,,,
1. Mua nợ,1. Debt purchased,655482000.0,,,
2. Dự phòng rủi ro hoạt động mua nợ,2. Provision for debt purchased,-25887000.0,,,
VIII. Chứng khoán đầu tư,VIII. Investment securities,40071858000.0,34427189000.0,27043883000.0,25602919000.0
1. Chứng khoán đầu tư sẵn sàng để bán,1. Available-for-sales securities,31230837000.0,25594969000.0,18206070000.0,15106494000.0
2. Chứng khoán đầu tư giữ đến ngày đáo hạn,2. Held to maturity securities,8841421000.0,8847014000.0,8852607000.0,10511219000.0
3. Dự phòng giảm giá chứng khoán đầu tư ,3. Provisions for diminution in value of investment securities,-400000.0,-14794000.0,-14794000.0,-14794000.0
"IX. Góp vốn, đầu tư dài hạn",IX. Capital contribution and other long-term investments,120805000.0,142759000.0,142759000.0,142759000.0
1. Đầu tư vào công ty con,1. Investments in subsidiaries,,,,
"2. Đầu tư vào công ty liên doanh, liên kết","2.  Investments in associates, joint-ventures",,,,
3. Đầu tư dài hạn khác,3. Other long-term investments,224011000.0,224011000.0,224011000.0,224011000.0
4. Dự phòng giảm giá đầu tư dài hạn ,4. Provision for diminution in value of long-term investments ,-103206000.0,-81252000.0,-81252000.0,-81252000.0
X. Tài sản cố định,X. Fixed assets,2369533000.0,2222833000.0,2187359000.0,2170339000.0
1. Tài sản cố định hữu hình ,1. Tangible fixed assets,1740142000.0,1582803000.0,1546103000.0,1519170000.0
