item,item_en,2025,2024,2023,2022
Lưu chuyển tiền từ hoạt động kinh doanh,I. Cash flows from operating activities ,,,,
1. Thu nhập lãi và các khoản thu nhập tương tự nhận được,1. Receipts from interest and similar income,18387579000.0,16460416000.0,19982045000.0,13060358000.0
2. Chi phí lãi và các chi phí tương tự đã trả ,2. Payments for interest and similar expenses,-12492186000.0,-10346973000.0,-11539747000.0,-7093872000.0
3. Thu nhập từ hoạt động dịch vụ nhận được,3. Receipts from fee and commission income,595557000.0,581694000.0,537866000.0,272822000.0
"4- Chênh lệch số tiền thực thu/thực chi từ hoạt động kinh doanh (ngoại tệ, vàng bạc, chứng khoán)","4. Net cash inflow from trading activities in foreign currencies, gold and securities",270087000.0,122507000.0,45593000.0,183324000.0
5. Thu nhập khác,5. Receipts from other income,-36710000.0,-41391000.0,-165114000.0,-9624000.0
"6. Tiền thu các khoản nợ đã được xử lý xóa, bù đắp bằng nguồn rủi ro","6. Receipts from collection of debts written-off, debts accounted for by reserves",2092776000.0,465822000.0,496895000.0,310599000.0
"7. Tiền chi trả cho nhân viên và hoạt động quản lý, công vụ ",7. Payments for staff costs and operating expenses,-3838821000.0,-3363965000.0,-3826059000.0,-2885598000.0
8. Tiền thuế thu nhập thực nộp trong kỳ ,8. Corporate income tax paid for the period,-799233000.0,-950901000.0,-501892000.0,-449979000.0
Lưu chuyển tiền thuần từ hoạt động kinh doanh trước những thay đổi về tài sản và vốn lưu động,Cash flow from operating activities before changes in operating assets and liabilities,4179049000.0,2927209000.0,5029587000.0,3388030000.0
Những thay đổi về tài sản hoạt động,Changes in operating assets,,,,
"9. (Tăng)/Giảm các khoản tiền, vàng gửi và cho vay các TCTD khác",9. (Increase)/Decrease in placements with and loans to other credit institutions,-759394000.0,1500000000.0,-1104739000.0,-455261000.0
10. (Tăng)/Giảm các khoản về kinh doanh chứng khoán,10. (Increase)/Decrease in trading securities and investment securities,-19215607000.0,3230971000.0,352279000.0,-2670605000.0
11. (Tăng)/Giảm các công cụ tài chính phái sinh và các công cụ tài chính khác,11. (Increase)/Decrease in derivatives and other financial assets,-21781000.0,39455000.0,65494000.0,-104949000.0
12. (Tăng)/Giảm các khoản cho vay khách hàng,12. (Increase)/Decrease in loans and advances to customers,-30525077000.0,-26299556000.0,-20238361000.0,-17252101000.0
13. Giảm nguồn dự phòng để bù đắp tổn thất các khoản,13. (Decrease)/Increase in provisions for damages,-2227987000.0,-3944000.0,-1023708000.0,-539551000.0
14. (Tăng)/Giảm khác về tài sản hoạt động,14. (Increase)/Decrease in other operating assets ,-488147000.0,71868000.0,1034357000.0,-1031860000.0
Những thay đổi về công nợ hoạt động,Changes in operating liabilities,,,,
