item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,19826.43,5228.3,790.14,1307.01
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),22004.0,46057.0,20573.0,22981.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,3.35,16.89,82.64,50.96
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,3.02,1.92,3.17,2.9
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,3.89,6.26,83.35,48.3
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,0.4,0.32,0.37,0.44
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,8.5,21.57,443.67,317.61
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,8.36,19.74,212.42,274.45
Tỷ suất lợi nhuận gộp biên,Gross profit margin,67.15,63.45,37.83,22.02
Tỷ lệ lãi EBIT,EBIT margin,61.85,52.86,31.24,17.01
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,61.89,56.02,34.73,19.69
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,47.22,35.63,17.61,10.13
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,40.82,13.59,0.56,0.46
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),17.77,7.69,0.5,0.74
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,6.92,2.43,0.14,0.16
ROE bình quân 4 quý gần nhất,ROE Trailling,84.06,23.41,4.82,8.0
ROA bình quân 4 quý gần nhất,ROA Trailling,13.23,4.14,1.03,2.01
Tăng trưởng  doanh thu thuần,Net revenue,5097.53,2469.69,-69.76,-66.43
Tăng trưởng  lợi nhuận gộp,Gross profit,4695.36,3388.68,-76.11,-84.14
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,4298.27,4765.71,-76.7,-87.74
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,4738.39,5011.9,-80.78,-90.49
Tăng trưởng tổng tài sản,Total assets,480.58,306.75,76.38,7.64
Tăng trưởng nợ dài hạn,Long-term liabilities,2611.67,3557.98,253.33,-7.42
Tăng trưởng nợ phải trả,Liabilities,627.94,470.7,150.62,20.56
Tăng trưởng vốn chủ sở hữu,Owner's equity,187.39,73.04,-22.58,-10.0
Tăng trưởng vốn điều lệ,Charter capital,199.93,199.93,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.09,0.04,0.01,0.03
Tỷ số thanh toán nhanh,Quick ratio,1.28,1.49,1.81,1.29
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.14,0.07,0.15,0.24
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.56,1.52,1.88,1.37
Khả năng thanh toán lãi vay,Interest coverage,29.25,7.06,7.36,5.79
