item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,3448.99,3376.14,5011.93,8145.96
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),17932.71,19053.34,19870.5,38346.43
Chỉ số giá thị trường trên thu nhập (P/E),P/E,14.21,16.44,12.61,20.49
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,2.73,2.91,3.17,4.35
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,2.43,2.23,2.65,3.06
Tỷ suất cổ tức,Dividend yield,0.06,0.1,0.04,0.04
Beta,Beta,0.68,0.86,0.26,0.37
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,10.75,12.03,14.34,15.37
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,9.52,10.97,12.98,14.21
Tỷ suất lợi nhuận gộp biên,Gross profit margin,35.93,29.24,29.85,30.79
Tỷ lệ lãi EBIT,EBIT margin,21.96,17.8,17.8,19.61
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,24.79,19.53,19.67,21.21
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,17.66,14.1,13.97,15.72
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,18.65,17.35,16.45,22.14
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),23.45,22.42,21.22,28.3
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,13.4,12.83,12.02,16.09
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,-18.78,4.63,-12.92,32.63
Tăng trưởng  lợi nhuận gộp,Gross profit,-0.19,2.5,-15.59,41.56
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,0.08,5.16,-21.18,40.28
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,2.16,5.16,-21.18,42.06
Tăng trưởng tổng tài sản,Total assets,-2.52,-1.81,-1.19,13.05
Tăng trưởng nợ dài hạn,Long-term liabilities,107.8,-0.49,-47.47,4.12
Tăng trưởng nợ phải trả,Liabilities,6.61,5.03,-13.19,25.11
Tăng trưởng vốn chủ sở hữu,Owner's equity,-5.88,-4.11,3.64,8.83
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,100.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.45,0.52,0.61,0.44
Tỷ số thanh toán nhanh,Quick ratio,2.26,2.67,2.95,2.68
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",2.14,2.43,2.77,2.55
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.49,2.9,3.23,2.92
Khả năng thanh toán lãi vay,Interest coverage,165.56,206.74,107.95,150.69
