item,item_en,2025,2024,2023,2022
TÀI SẢN ,ASSETS,,,,
A. TÀI SẢN NGẮN HẠN,A. SHORT-TERM ASSETS,3898135174.0,3244798533.0,2835593029.0,2659104972.0
I. Tài sản tài chính ngắn hạn,Short-term financial assets,3891947980.0,3233691766.0,2827113788.0,2653867040.0
1. Tiền và các khoản tương đương tiền,1. Cash and cash equivalents,146659933.0,453905188.0,518804106.0,304383714.0
1.1. Tiền,1.1. Cash,21659933.0,13905188.0,23804106.0,9383714.0
1.2. Các khoản tương đương tiền,1.2. Cash equivalents,125000000.0,440000000.0,495000000.0,295000000.0
Các khoản đầu tư tài chính ngắn hạn,Short-term investments,,,,
+Đầu tư ngắn hạn,+ Short-term investments,,,,
+Đầu tư ngắn hạn của người ủy thác Đầu tư,+ Short-term investments of trust investors,,,,
Dự phòng giảm giá đầu tư ngắn hạn,Provision for diminution in value of short-term investments ,,,,
2. Các tài sản tài chính ghi nhận thông qua lãi lỗ (FVTPL),2. Financial assets at fair value through profit or loss (FVTPL),15105646.0,417076876.0,19166975.0,9089070.0
3. Các khoản đầu tư nắm giữ đến ngày đáo hạn (HTM),3. Held to maturity investments (HTM),925769128.0,326149262.0,395000000.0,1295000000.0
4. Các khoản cho vay,4. Loans,2441159609.0,1694267594.0,1412086018.0,999881917.0
5. Các tài sản tài chính sẵn sàn để bán (AFS),5. Available-for-sale financial assets (AFS),349502206.0,347042135.0,514454812.0,75160412.0
6. Dự phòng suy giảm giá trị tài sản tài chính và tài sản thế chấp,6. Provisions for impairment loss of financial assets and mortgages,-35452660.0,-45452660.0,-60818172.0,-60818172.0
7. Các khoản phải thu ngắn hạn,7. Short-term receivables,636419219.0,620560010.0,618153383.0,618366983.0
7.1. Phải thu bán các tài sản tài chính,7.1. Receivables from disposal of financial assets ,,,,
"7.2. Phải thu và dự thu cổ tức, tiền lãi các tài sản tài chính",7.2. Receivables and accruals from dividends and interest income,636419219.0,620560010.0,618153383.0,618366983.0
"7.2.1. Phải thu cổ tức, tiền lãi đến ngày nhận",7.2.1. Due dividend and interest receivables,599000000.0,599000000.0,599000000.0,599000000.0
"Trong đó: Phải thu khó đòi về cổ tức, tiền lãi đến ngày nhận  nhưng chưa nhận được","In which: Doubtful Receivables of dividends, interest to date of receipt but not yet received",,,,
"7.2.2. Dự thu cổ tức, tiền lãi chưa đến ngày nhận",7.2.2. Undue dividend and interest receivables,37419219.0,21560010.0,19153383.0,19366983.0
Trả trước cho người bán,Prepayments to suppliers,532368.0,7238862.0,122500.0,122500.0
9. Phải thu các dịch vụ CTCK cung cấp,9. Service related receivable,469729302.0,486824755.0,501261159.0,543271036.0
Phải thu hoạt động giao dịch chứng khoán,Receivables from securities trading activities,,,,
10. Phải thu nội bộ ngắn hạn,10. Short -term inter-company receivables,2667969.0,1725127.0,3538183.0,1939806.0
11. Phải thu về lỗi giao dịch chứng khoán,11. Receivables of securities trading error,,,,
12. Các khoản phải thu khác,12. Other receivables,805289.0,3346377.0,3682138.0,3085288.0
13. Dự phòng suy giảm giá trị các khoản phải thu,13. Provision for doubtful debts,-1060950030.0,-1078991759.0,-1098337314.0,-1135615513.0
Dự phòng các khoản phải thu ngắn hạn khó đòi,Provision for short-term doubtful debts,,,,
Phải thu khách hàng,Trade accounts receivable,,,,
Hàng tồn kho,Inventories,,,,
Hàng tồn kho (chi tiết),Inventories (Detail),,,,
Dự phòng giảm giá hàng tồn kho,Provision for decline in value of inventories ,,,,
II. Tài sản ngắn hạn khác,II. Other short-term assets,6187194.0,11106767.0,8479242.0,5237932.0
1. Tạm ứng,1. Advances,,,,
"2. Vật tư văn phòng, công cụ, dụng cụ","2. Office supplies, tools",1597618.0,1598806.0,1691432.0,1449700.0
3. Chi phí trả trước ngắn hạn,3. Short-term prepayments,4244541.0,8890851.0,6424844.0,2987784.0
"4. Cầm cố, thế chấp, ký quỹ, ký cược ngắn hạn","4. Pledged assets, mortgages, security deposits in short term",,,,
8. Thuế GTGT còn được khấu trừ,8. Value Added Tax to be reclaimed,,,,
Thuế và các khoản khác phải thu của nhà nước,Taxes and other receivables from state authorities,345035.0,617110.0,362966.0,800448.0
Giao dịch mua bán lại trái phiếu Chính phủ (TS),Transaction buy backs governmental bond,,,,
5. Tài sản ngắn hạn khác,5. Other short-term assets,,,,
6. Dự phòng suy giảm giá trị tài sản ngắn hạn khác,6. Provision for other short-term assets,,,,
B. TÀI SẢN DÀI HẠN,B. LONG-TERM ASSETS,535694239.0,227428574.0,227005139.0,146086316.0
I. Tài sản tài chính dài hạn,I. Long-term financial assets,310914446.0,5148635.0,5148635.0,
1. Các khoản phải thu dài hạn,1. Long-term receivables,,,,
1.1. Phải thu dài hạn của khách hàng,1.1. Long-term trade receivables,,,,
1.2. Vốn kinh doanh ở các đơn vị trực thuộc,1.2. Capital at inter-company,,,,
1.3.  Phải thu dài hạn nội bộ,1.3. Long-term inter-company receivables,,,,
1.4. Phải thu dài hạn khác,1.4. Other long-term receivables,,,,
1.5. Dự phòng phải thu dài hạn khó đòi,1.5. Provision for long-term doubtful debts,,,,
2. Các khoản đầu tư,2. Long-term investments,310914446.0,5148635.0,5148635.0,
2.1. Các khoản đầu tư nắm giữ đến ngày đáo hạn,2.1. Held to maturity investments (HTM),310914446.0,5148635.0,5148635.0,
2.2. Đầu tư vào công ty con,2.2. Investments in subsidiaries,,,,
"2.3 Đầu tư vào công ty liên kết, liên doanh","2.3. Investments in associates, joint-ventures",,,,
2.4 Đầu tư chứng khoán dài hạn,2.4. Long-term securities investments,,,,
- Chứng khoán sẵn sàng để bán, - Available-for-sale securities,,,,
- Chứng khoán nắm giữ đến ngày đáo hạn, - Held-to-maturity securities,,,,
2.5 Đầu tư dài hạn khác,2.5. Other long-term investments,,,,
