item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
TÀI SẢN ,ASSETS,,,,
A. TÀI SẢN NGẮN HẠN,A. SHORT-TERM ASSETS,3898135174.0,3380790202.0,2418145045.0,2644616800.0
I. Tài sản tài chính ngắn hạn,Short-term financial assets,3891947980.0,3375734927.0,2409357861.0,2636003435.0
1. Tiền và các khoản tương đương tiền,1. Cash and cash equivalents,146659933.0,198117299.0,199319122.0,134948662.0
1.1. Tiền,1.1. Cash,21659933.0,8117299.0,29319122.0,9948662.0
1.2. Các khoản tương đương tiền,1.2. Cash equivalents,125000000.0,190000000.0,170000000.0,125000000.0
Các khoản đầu tư tài chính ngắn hạn,Short-term investments,,,,
+Đầu tư ngắn hạn,+ Short-term investments,,,,
+Đầu tư ngắn hạn của người ủy thác Đầu tư,+ Short-term investments of trust investors,,,,
Dự phòng giảm giá đầu tư ngắn hạn,Provision for diminution in value of short-term investments ,,,,
2. Các tài sản tài chính ghi nhận thông qua lãi lỗ (FVTPL),2. Financial assets at fair value through profit or loss (FVTPL),15105646.0,178476192.0,219922558.0,355935701.0
3. Các khoản đầu tư nắm giữ đến ngày đáo hạn (HTM),3. Held to maturity investments (HTM),925769128.0,875000000.0,209991501.0,299991501.0
4. Các khoản cho vay,4. Loans,2441159609.0,2075858503.0,1752777643.0,1809665476.0
5. Các tài sản tài chính sẵn sàn để bán (AFS),5. Available-for-sale financial assets (AFS),349502206.0,45185719.0,42212859.0,42093945.0
6. Dự phòng suy giảm giá trị tài sản tài chính và tài sản thế chấp,6. Provisions for impairment loss of financial assets and mortgages,-35452660.0,-40452660.0,-45452660.0,-45452660.0
7. Các khoản phải thu ngắn hạn,7. Short-term receivables,636419219.0,633320141.0,618665619.0,622010049.0
7.1. Phải thu bán các tài sản tài chính,7.1. Receivables from disposal of financial assets ,,,,
"7.2. Phải thu và dự thu cổ tức, tiền lãi các tài sản tài chính",7.2. Receivables and accruals from dividends and interest income,636419219.0,633320141.0,618665619.0,622010049.0
"7.2.1. Phải thu cổ tức, tiền lãi đến ngày nhận",7.2.1. Due dividend and interest receivables,599000000.0,599000000.0,599000000.0,599000000.0
"Trong đó: Phải thu khó đòi về cổ tức, tiền lãi đến ngày nhận  nhưng chưa nhận được","In which: Doubtful Receivables of dividends, interest to date of receipt but not yet received",,,,
"7.2.2. Dự thu cổ tức, tiền lãi chưa đến ngày nhận",7.2.2. Undue dividend and interest receivables,37419219.0,34320141.0,19665619.0,23010049.0
Trả trước cho người bán,Prepayments to suppliers,532368.0,659239.0,3489643.0,9741901.0
9. Phải thu các dịch vụ CTCK cung cấp,9. Service related receivable,469729302.0,468875669.0,469041139.0,479006696.0
Phải thu hoạt động giao dịch chứng khoán,Receivables from securities trading activities,,,,
10. Phải thu nội bộ ngắn hạn,10. Short -term inter-company receivables,2667969.0,1754662.0,1172146.0,955060.0
11. Phải thu về lỗi giao dịch chứng khoán,11. Receivables of securities trading error,,,,
12. Các khoản phải thu khác,12. Other receivables,805289.0,3346094.0,3345917.0,3345897.0
13. Dự phòng suy giảm giá trị các khoản phải thu,13. Provision for doubtful debts,-1060950030.0,-1064405930.0,-1065127625.0,-1076238792.0
Dự phòng các khoản phải thu ngắn hạn khó đòi,Provision for short-term doubtful debts,,,,
Phải thu khách hàng,Trade accounts receivable,,,,
Hàng tồn kho,Inventories,,,,
Hàng tồn kho (chi tiết),Inventories (Detail),,,,
Dự phòng giảm giá hàng tồn kho,Provision for decline in value of inventories ,,,,
II. Tài sản ngắn hạn khác,II. Other short-term assets,6187194.0,5055275.0,8787183.0,8613365.0
1. Tạm ứng,1. Advances,,86991.0,,145611.0
