item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,637.69,627.47,679.7,692.91
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),11247.27,11340.7,11582.36,11823.97
Chỉ số giá thị trường trên thu nhập (P/E),P/E,25.25,27.01,23.61,10.82
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.43,1.49,1.39,0.63
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,7.63,8.84,9.57,4.31
Tỷ suất cổ tức,Dividend yield,0.0,0.04,0.04,0.0
Beta,Beta,1.28,1.65,1.84,2.06
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,0.0,0.0,0.0,0.0
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,26.65,18.64,16.53,7.88
Tỷ suất lợi nhuận gộp biên,Gross profit margin,66.43,72.88,83.02,66.34
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,29.44,32.73,40.49,39.83
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,5.66,5.47,5.86,5.91
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,3.59,4.14,4.99,5.28
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,16.74,14.26,-1.63,-6.8
Tăng trưởng  lợi nhuận gộp,Gross profit,6.4,0.3,23.11,-35.47
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,4.63,-7.55,1.05,-58.24
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,4.98,-7.63,-0.02,-62.49
Tăng trưởng tổng tài sản,Total assets,27.69,13.38,9.18,2.41
Tăng trưởng nợ dài hạn,Long-term liabilities,-43.93,-59.57,13.45,-20.34
Tăng trưởng nợ phải trả,Liabilities,81.24,81.3,84.39,6.85
Tăng trưởng vốn chủ sở hữu,Owner's equity,5.13,-2.09,-0.1,1.88
Tăng trưởng vốn điều lệ,Charter capital,6.0,0.0,1.6,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.08,0.44,0.93,1.01
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.08,0.44,0.93,1.01
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.09,3.16,5.07,8.85
