item,item_en,2025,2024,2023,2022
Lưu chuyển tiền từ hoạt động kinh doanh,I. Cash flows from operating activities ,,,,
1. Thu nhập lãi và các khoản thu nhập tương tự nhận được,1. Receipts from interest and similar income,139430552000.0,125647114000.0,130262777000.0,
2. Chi phí lãi và các chi phí tương tự đã trả ,2. Payments for interest and similar expenses,-71064497000.0,-69067517000.0,-72900489000.0,
3. Thu nhập từ hoạt động dịch vụ nhận được,3. Receipts from fee and commission income,6753144000.0,7287579000.0,7129372000.0,
"4- Chênh lệch số tiền thực thu/thực chi từ hoạt động kinh doanh (ngoại tệ, vàng bạc, chứng khoán)","4. Net cash inflow from trading activities in foreign currencies, gold and securities",3801622000.0,4343826000.0,4521662000.0,
5. Thu nhập khác,5. Receipts from other income,-440481000.0,-912465000.0,314913000.0,
"6. Tiền thu các khoản nợ đã được xử lý xóa, bù đắp bằng nguồn rủi ro","6. Receipts from collection of debts written-off, debts accounted for by reserves",9991111000.0,7608116000.0,4671302000.0,
"7. Tiền chi trả cho nhân viên và hoạt động quản lý, công vụ ",7. Payments for staff costs and operating expenses,-23282768000.0,-20146505000.0,-18023866000.0,
8. Tiền thuế thu nhập thực nộp trong kỳ ,8. Corporate income tax paid for the period,-7547490000.0,-6006343000.0,-4790442000.0,
Lưu chuyển tiền thuần từ hoạt động kinh doanh trước những thay đổi về tài sản và vốn lưu động,Cash flow from operating activities before changes in operating assets and liabilities,57641193000.0,48753805000.0,51185229000.0,
Những thay đổi về tài sản hoạt động,Changes in operating assets,,,,
"9. (Tăng)/Giảm các khoản tiền, vàng gửi và cho vay các TCTD khác",9. (Increase)/Decrease in placements with and loans to other credit institutions,-21930299000.0,7293627000.0,-11169611000.0,
10. (Tăng)/Giảm các khoản về kinh doanh chứng khoán,10. (Increase)/Decrease in trading securities and investment securities,2849602000.0,-34188919000.0,-9929090000.0,
11. (Tăng)/Giảm các công cụ tài chính phái sinh và các công cụ tài chính khác,11. (Increase)/Decrease in derivatives and other financial assets,-276120000.0,-25355000.0,3058727000.0,
12. (Tăng)/Giảm các khoản cho vay khách hàng,12. (Increase)/Decrease in loans and advances to customers,-270318154000.0,-248587038000.0,-198500870000.0,
13. Giảm nguồn dự phòng để bù đắp tổn thất các khoản,13. (Decrease)/Increase in provisions for damages,-19121116000.0,-18707196000.0,-26755450000.0,
14. (Tăng)/Giảm khác về tài sản hoạt động,14. (Increase)/Decrease in other operating assets ,-6777765000.0,14092607000.0,24393073000.0,
Những thay đổi về công nợ hoạt động,Changes in operating liabilities,,,,
15. Tăng/(Giảm) các khoản nợ chính phủ và NHNN,15. Increase/(Decrease) in due to the Government and borrowings from State Bank of Vietnam,-9691747000.0,132469999000.0,-82965197000.0,
"16. Tăng/(Giảm) các khoản tiền gửi, tiền vay các tổ chức tín dụng",16. Increase/(Decrease) in placements and borrowings from other credit institutions,141582860000.0,-28180466000.0,94891878000.0,
