item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,6441.47,6206.54,5606.37,4804.77
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),33452.79,31635.24,30507.72,28674.56
Chỉ số giá thị trường trên thu nhập (P/E),P/E,5.55,8.18,7.47,8.63
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.07,1.61,1.37,1.45
Tỷ suất cổ tức,Dividend yield,0.01,0.0,0.0,0.0
Beta,Beta,1.15,1.18,1.19,1.29
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,6.32,5.06,6.09,3.58
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.4,0.31,0.38,0.22
Tỷ suất sinh lợi của Tài sản Có sinh lãi (YOEA),Yield on earning assets (YOEA),1.42,1.36,1.36,1.34
Tỷ lệ chi phí hình thành Tài sản Có sinh lãi (COF),Cost of funding earning assets (COF),0.81,0.8,0.82,0.77
Tỷ lệ thu nhập lãi thuần (NIM),Net interest margin (NIM),0.66,0.63,0.62,0.64
Tỷ lệ chi phí hoạt động/Tổng thu nhập HĐKD trước dự phòng (CIR),Cost Income Ratio (CIR),39.11,26.76,27.95,26.98
ROE bình quân 4 quý gần nhất,ROE Trailling,20.88,21.05,19.91,17.89
ROA bình quân 4 quý gần nhất,ROA Trailling,1.3,1.3,1.24,1.12
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,13.6,61.99,79.22,9.87
Tăng trưởng lợi nhuận sau thuế của CĐ ngân hàng mẹ,Profit after tax for shareholders of the parent company,12.88,61.67,80.23,9.28
Tăng trưởng tổng tài sản,Total assets,16.03,23.85,20.74,18.88
Tăng trưởng vốn chủ sở hữu,Owner's equity,19.81,20.49,20.48,17.92
Tăng trưởng vốn điều lệ,Charter capital,44.64,0.0,0.0,0.0
Tăng trưởng dư nợ cho vay,Deposits from customers,15.7,23.99,20.86,18.89
Tăng trưởng huy động vốn khách hàng,Deposits from customers,11.68,17.05,17.26,13.56
Tăng trưởng thu nhập lãi thuần,Net interest income,10.1,10.26,3.28,1.98
Tăng trưởng dự phòng rủi ro tín dụng,Provisions for loan losses,-9.2,14.65,-12.63,4.38
Tăng trưởng thu phí dịch vụ thuần,Net fee and commission income,36.88,-11.89,-23.96,-9.46
Tăng trưởng tổng thu nhập HĐKD trước dự phòng,Operating profit before provision for credit losses,-3.04,4.15,3.45,4.73
Tăng trưởng tổng chi phí HĐKD,Operating expenses,39.34,-1.2,15.24,14.81
Dư nợ cho vay khách hàng/Tổng vốn huy động (LDR),Outstanding loans/Customer deposits,78.74,78.46,79.36,79.24
Dư nợ cho vay/Tổng tài sản Có,Outstanding loans/Total assets,71.98,72.08,72.78,72.9
Vốn chủ sở hữu/Tổng vốn huy động ,Equity/Deposits from customers,0.07,0.07,0.07,0.07
Vốn chủ sở hữu/Tổng tài sản Có,Equity/Total assets,6.49,6.15,6.28,6.23
Dự phòng rủi ro tín dụng/Tổng dư nợ,Loan loss provision ratio,-0.02,-0.02,-0.02,-0.02
Tài sản Có sinh lãi/Tổng tài sản Có,Earning assets/Total assets,98.15,98.62,98.48,98.63
