item,item_en,2025,2024,2023,2022
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,5184590648.0,2957527783.0,3228718536.0,2935529899.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,3016439.0,253365.0,6792110.0,1178197.0
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,5181574210.0,2957274417.0,3221926426.0,2934351702.0
4. Giá vốn hàng bán ,4. Cost of goods sold,4837843886.0,2759869904.0,2999441036.0,2713295820.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,343730323.0,197404514.0,222485391.0,221055883.0
6.Doanh thu hoạt động tài chính ,6. Financial income,20142414.0,30114572.0,28887546.0,19004936.0
7. Chi phí tài chính ,7. Financial expenses,26287365.0,9968128.0,18902081.0,26396531.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,19388787.0,3081944.0,4169708.0,2724011.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,55457287.0,43463718.0,33894216.0,40446132.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,215211872.0,152963371.0,162663151.0,133498773.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,66916212.0,21123869.0,35913489.0,39719383.0
12. Thu nhập khác ,12. Other income,1745286.0,7552714.0,22701106.0,951462.0
13. Chi phí khác ,13.Other expenses,480717.0,1166007.0,4058597.0,1937870.0
14. Lợi nhuận khác,14. Other profit ,1264569.0,6386707.0,18642510.0,-986408.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,68180781.0,27510576.0,54555999.0,38732975.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,32059129.0,11997146.0,14730463.0,9469087.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),-6719481.0,20235.0,4803110.0,2009503.0
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,42841133.0,15493196.0,35022426.0,27254385.0
Lợi ích của cổ đông thiểu số,Minority's interest,15695683.0,12193946.0,14539147.0,15751506.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,27145450.0,3299250.0,20483279.0,11502880.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),317.0,18.0,250.0,181.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
