item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,2319.29,2495.74,2598.41,2558.3
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),13779.28,13296.03,14644.47,14649.68
Chỉ số giá thị trường trên thu nhập (P/E),P/E,7.65,7.97,7.04,7.76
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.29,1.5,1.25,1.35
Tỷ suất cổ tức,Dividend yield,0.04,0.04,0.04,0.03
Beta,Beta,0.92,0.99,1.03,1.18
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,3.58,3.66,4.76,4.53
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.3,0.3,0.4,0.39
Tỷ suất sinh lợi của Tài sản Có sinh lãi (YOEA),Yield on earning assets (YOEA),1.82,1.72,1.65,1.71
Tỷ lệ chi phí hình thành Tài sản Có sinh lãi (COF),Cost of funding earning assets (COF),1.16,1.06,1.03,1.05
Tỷ lệ thu nhập lãi thuần (NIM),Net interest margin (NIM),0.77,0.77,0.75,0.76
Tỷ lệ chi phí hoạt động/Tổng thu nhập HĐKD trước dự phòng (CIR),Cost Income Ratio (CIR),37.32,36.33,36.85,38.23
ROE bình quân 4 quý gần nhất,ROE Trailling,16.24,17.34,17.82,17.44
ROA bình quân 4 quý gần nhất,ROA Trailling,1.37,1.47,1.53,1.53
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-14.28,1.59,23.42,-3.24
Tăng trưởng lợi nhuận sau thuế của CĐ ngân hàng mẹ,Profit after tax for shareholders of the parent company,-14.22,1.58,23.38,-3.23
Tăng trưởng tổng tài sản,Total assets,12.76,22.04,23.19,19.77
Tăng trưởng vốn chủ sở hữu,Owner's equity,12.05,13.31,13.76,13.61
Tăng trưởng vốn điều lệ,Charter capital,14.26,14.26,17.44,17.44
Tăng trưởng dư nợ cho vay,Deposits from customers,17.89,25.27,27.67,24.82
Tăng trưởng huy động vốn khách hàng,Deposits from customers,6.61,20.46,22.92,20.53
Tăng trưởng thu nhập lãi thuần,Net interest income,7.59,2.78,0.59,-7.4
Tăng trưởng dự phòng rủi ro tín dụng,Provisions for loan losses,-0.28,3.54,-3.84,-14.04
Tăng trưởng thu phí dịch vụ thuần,Net fee and commission income,27.43,20.61,-45.93,-49.89
Tăng trưởng tổng thu nhập HĐKD trước dự phòng,Operating profit before provision for credit losses,-6.05,1.08,-0.06,-17.56
Tăng trưởng tổng chi phí HĐKD,Operating expenses,12.53,2.07,4.4,-5.99
Dư nợ cho vay khách hàng/Tổng vốn huy động (LDR),Outstanding loans/Customer deposits,76.68,76.58,74.85,75.65
Dư nợ cho vay/Tổng tài sản Có,Outstanding loans/Total assets,68.69,68.57,67.07,67.41
Vốn chủ sở hữu/Tổng vốn huy động ,Equity/Deposits from customers,0.09,0.09,0.09,0.1
Vốn chủ sở hữu/Tổng tài sản Có,Equity/Total assets,8.43,8.33,8.22,8.8
Dự phòng rủi ro tín dụng/Tổng dư nợ,Loan loss provision ratio,-0.01,-0.01,-0.01,-0.01
Tài sản Có sinh lãi/Tổng tài sản Có,Earning assets/Total assets,98.28,99.09,99.16,99.17
