item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,5031.8,5226.1,3721.24,4173.8
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),28722.0,27435.0,26201.0,25642.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,0.0,0.0,0.0,0.0
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.0,0.0,0.0,0.0
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.0,0.0,0.0,0.0
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,0.0,0.0,0.0,0.0
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,-5.36,-7.72,-4.99,-7.52
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,38.49,34.21,31.1,27.26
Tỷ lệ lãi EBIT,EBIT margin,36.68,28.82,31.2,24.27
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,46.74,39.26,42.31,36.49
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,26.25,20.56,22.69,16.19
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,5.88,4.65,4.99,3.32
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),6.68,5.17,5.33,3.79
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,4.15,3.12,3.27,2.12
ROE bình quân 4 quý gần nhất,ROE Trailling,18.64,20.08,14.89,17.15
ROA bình quân 4 quý gần nhất,ROA Trailling,12.68,13.16,9.44,10.27
Tăng trưởng  doanh thu thuần,Net revenue,-7.98,-8.32,-23.85,-21.53
Tăng trưởng  lợi nhuận gộp,Gross profit,-11.5,973.79,-33.33,-29.34
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-8.02,0.0,-27.69,-34.76
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-10.52,0.0,-25.92,-34.76
Tăng trưởng tổng tài sản,Total assets,-0.53,3.28,-10.74,-10.47
Tăng trưởng nợ dài hạn,Long-term liabilities,-24.33,-21.69,-44.39,-43.12
Tăng trưởng nợ phải trả,Liabilities,-26.77,-19.0,-34.71,-36.14
Tăng trưởng vốn chủ sở hữu,Owner's equity,15.74,17.72,11.13,12.74
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,2.81,2.98,1.75,2.5
Tỷ số thanh toán nhanh,Quick ratio,3.28,3.72,2.77,3.53
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",2.84,3.35,2.48,3.16
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,3.52,4.01,3.01,3.83
Khả năng thanh toán lãi vay,Interest coverage,12.17,9.27,8.67,6.02
