item,item_en,2025,2024,2023,2022
TÀI SẢN ,ASSETS,,,,
A. TÀI SẢN NGẮN HẠN,A. SHORT-TERM ASSETS,89322786682.0,70932391912.0,65755288990.0,48731915105.0
I. Tài sản tài chính ngắn hạn,Short-term financial assets,89191517712.0,70813502225.0,65659269541.0,48621880320.0
1. Tiền và các khoản tương đương tiền,1. Cash and cash equivalents,3646492763.0,239000238.0,493905528.0,1417807263.0
1.1. Tiền,1.1. Cash,1174260187.0,208969992.0,478598469.0,907209512.0
1.2. Các khoản tương đương tiền,1.2. Cash equivalents,2472232576.0,30030247.0,15307059.0,510597751.0
Các khoản đầu tư tài chính ngắn hạn,Short-term investments,,,,
+Đầu tư ngắn hạn,+ Short-term investments,,,,
+Đầu tư ngắn hạn của người ủy thác Đầu tư,+ Short-term investments of trust investors,,,,
Dự phòng giảm giá đầu tư ngắn hạn,Provision for diminution in value of short-term investments ,,,,
2. Các tài sản tài chính ghi nhận thông qua lãi lỗ (FVTPL),2. Financial assets at fair value through profit or loss (FVTPL),38257656393.0,42438121481.0,44072153175.0,30493056048.0
3. Các khoản đầu tư nắm giữ đến ngày đáo hạn (HTM),3. Held to maturity investments (HTM),5230991866.0,3893901725.0,4972970723.0,3507501553.0
4. Các khoản cho vay,4. Loans,38940059337.0,21998601885.0,15134065013.0,11057163090.0
5. Các tài sản tài chính sẵn sàn để bán (AFS),5. Available-for-sale financial assets (AFS),599371822.0,562332852.0,415753840.0,381708256.0
6. Dự phòng suy giảm giá trị tài sản tài chính và tài sản thế chấp,6. Provisions for impairment loss of financial assets and mortgages,-11932.0,-55101824.0,-32695439.0,-37251669.0
7. Các khoản phải thu ngắn hạn,7. Short-term receivables,573615596.0,800614272.0,589751856.0,415954955.0
7.1. Phải thu bán các tài sản tài chính,7.1. Receivables from disposal of financial assets ,192130224.0,507766979.0,267997745.0,269534422.0
"7.2. Phải thu và dự thu cổ tức, tiền lãi các tài sản tài chính",7.2. Receivables and accruals from dividends and interest income,381485372.0,292847293.0,321754112.0,146420533.0
"7.2.1. Phải thu cổ tức, tiền lãi đến ngày nhận",7.2.1. Due dividend and interest receivables,,,,
"Trong đó: Phải thu khó đòi về cổ tức, tiền lãi đến ngày nhận  nhưng chưa nhận được","In which: Doubtful Receivables of dividends, interest to date of receipt but not yet received",,,,
"7.2.2. Dự thu cổ tức, tiền lãi chưa đến ngày nhận",7.2.2. Undue dividend and interest receivables,381485372.0,292847293.0,321754112.0,146420533.0
Trả trước cho người bán,Prepayments to suppliers,1576813407.0,927764854.0,32286430.0,1413299966.0
9. Phải thu các dịch vụ CTCK cung cấp,9. Service related receivable,33294884.0,30201748.0,20702849.0,19991294.0
Phải thu hoạt động giao dịch chứng khoán,Receivables from securities trading activities,,,,
10. Phải thu nội bộ ngắn hạn,10. Short -term inter-company receivables,,,,
11. Phải thu về lỗi giao dịch chứng khoán,11. Receivables of securities trading error,,,,
12. Các khoản phải thu khác,12. Other receivables,523726032.0,210104951.0,192247002.0,184521002.0
13. Dự phòng suy giảm giá trị các khoản phải thu,13. Provision for doubtful debts,-190492457.0,-232039958.0,-231871437.0,-231871437.0
Dự phòng các khoản phải thu ngắn hạn khó đòi,Provision for short-term doubtful debts,,,,
Phải thu khách hàng,Trade accounts receivable,,,,
Hàng tồn kho,Inventories,,,,
Hàng tồn kho (chi tiết),Inventories (Detail),,,,
Dự phòng giảm giá hàng tồn kho,Provision for decline in value of inventories ,,,,
II. Tài sản ngắn hạn khác,II. Other short-term assets,131268970.0,118889688.0,96019449.0,110034785.0
1. Tạm ứng,1. Advances,5543302.0,20927598.0,18625123.0,28116569.0
"2. Vật tư văn phòng, công cụ, dụng cụ","2. Office supplies, tools",197928.0,595759.0,1451469.0,4458363.0
3. Chi phí trả trước ngắn hạn,3. Short-term prepayments,96847872.0,54860668.0,63304504.0,74314489.0
"4. Cầm cố, thế chấp, ký quỹ, ký cược ngắn hạn","4. Pledged assets, mortgages, security deposits in short term",882807.0,772112.0,244890.0,365116.0
8. Thuế GTGT còn được khấu trừ,8. Value Added Tax to be reclaimed,,,,
Thuế và các khoản khác phải thu của nhà nước,Taxes and other receivables from state authorities,2645.0,55945.0,,504364.0
Giao dịch mua bán lại trái phiếu Chính phủ (TS),Transaction buy backs governmental bond,,,,
5. Tài sản ngắn hạn khác,5. Other short-term assets,27794417.0,41677606.0,12393463.0,2275884.0
6. Dự phòng suy giảm giá trị tài sản ngắn hạn khác,6. Provision for other short-term assets,,,,
B. TÀI SẢN DÀI HẠN,B. LONG-TERM ASSETS,4727192714.0,2574910647.0,3486038113.0,3494467782.0
I. Tài sản tài chính dài hạn,I. Long-term financial assets,3687397938.0,1625606669.0,2821238620.0,2773073277.0
1. Các khoản phải thu dài hạn,1. Long-term receivables,,,,
1.1. Phải thu dài hạn của khách hàng,1.1. Long-term trade receivables,,,,
1.2. Vốn kinh doanh ở các đơn vị trực thuộc,1.2. Capital at inter-company,,,,
1.3.  Phải thu dài hạn nội bộ,1.3. Long-term inter-company receivables,,,,
1.4. Phải thu dài hạn khác,1.4. Other long-term receivables,,,,
1.5. Dự phòng phải thu dài hạn khó đòi,1.5. Provision for long-term doubtful debts,,,,
2. Các khoản đầu tư,2. Long-term investments,3687397938.0,1625606669.0,2821238620.0,2773073277.0
2.1. Các khoản đầu tư nắm giữ đến ngày đáo hạn,2.1. Held to maturity investments (HTM),2971910059.0,938116263.0,2171558578.0,2156468315.0
2.2. Đầu tư vào công ty con,2.2. Investments in subsidiaries,,,,
"2.3 Đầu tư vào công ty liên kết, liên doanh","2.3. Investments in associates, joint-ventures",715487879.0,687490406.0,649680042.0,616604962.0
2.4 Đầu tư chứng khoán dài hạn,2.4. Long-term securities investments,,,,
- Chứng khoán sẵn sàng để bán, - Available-for-sale securities,,,,
- Chứng khoán nắm giữ đến ngày đáo hạn, - Held-to-maturity securities,,,,
2.5 Đầu tư dài hạn khác,2.5. Other long-term investments,,,,
2.6 Dự phòng giảm giá đầu tư dài hạn,2.6. Provision for diminution in value of long-term investments,,,,
II. Tài sản cố định,II. Fixed assets,187107047.0,231350676.0,269476513.0,281930596.0
1. Tài sản cố định hữu hình,1. Tangible fixed assets,80121035.0,118506720.0,172385377.0,181650691.0
 - Nguyên giá,    - Cost,404635849.0,408360122.0,408960853.0,365210728.0
- Giá trị hao mòn lũy kế,    - Accumulated depreciation,-324514815.0,-289853402.0,-236575476.0,-183560037.0
- Đánh giá TSCĐHH theo giá trị hợp lý,    - Evaluation tangible fixed assets accounting to fair value,,,,
2. Tài sản cố định thuê tài chính,2. Financial leased fixed assets,,,,
 - Nguyên giá,    - Cost,,,,
- Giá trị hao mòn lũy kế,    - Accumulated depreciation,,,,
- Đánh giá TSCĐTTC theo giá trị hợp lý,    - Evaluation financial leased fixed assetss accounting to fair value,,,,
3. Tài sản cố định vô hình,3. Intangible fixed assets,106986013.0,112843956.0,97091135.0,100279905.0
 - Nguyên giá,    - Cost,333973134.0,313999555.0,254746208.0,237335021.0
- Giá trị hao mòn lũy kế,    - Accumulated depreciation,-226987122.0,-201155599.0,-157655073.0,-137055116.0
- Đánh giá TSCĐVH theo giá trị hợp lý,    - Evaluation intangible fixed assets accounting to fair value,,,,
III. Bất động sản đầu tư,III. Investment property,289578552.0,200196437.0,235719786.0,265112906.0
- Nguyên giá,    - Cost,388660246.0,287459600.0,334221951.0,365497402.0
- Giá trị hao mòn lũy kế,    - Accumulated depreciation,-99081694.0,-87263163.0,-98502165.0,-100384496.0
