item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,4242.77,1162.66,52.98,-316.68
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),15835.88,12273.45,11837.48,12299.83
Chỉ số giá thị trường trên thu nhập (P/E),P/E,3.75,14.36,194.4,-28.74
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.0,1.36,0.87,0.74
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.23,0.22,0.16,0.25
Tỷ suất cổ tức,Dividend yield,0.02,0.03,0.01,0.01
Beta,Beta,1.28,1.1,0.6,0.3
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,-1.2,-2.21,-4.26,-12.68
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,-1.16,-2.03,-3.34,-9.04
Tỷ suất lợi nhuận gộp biên,Gross profit margin,4.49,1.74,2.36,3.12
Tỷ lệ lãi EBIT,EBIT margin,8.06,2.85,1.61,2.14
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,8.34,3.12,2.06,3.0
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,5.89,1.3,-0.38,-1.88
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,30.2,9.65,0.44,-2.49
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),25.83,14.0,7.77,5.81
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,5.01,1.48,0.07,-0.37
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,-11.07,20.13,75.62,-24.41
Tăng trưởng  lợi nhuận gộp,Gross profit,129.52,-11.37,32.59,-52.96
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,352.6,584.28,-141.98,-455.19
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,264.92,2094.43,-83.27,-267.93
Tăng trưởng tổng tài sản,Total assets,20.74,-3.98,2.68,-16.09
Tăng trưởng nợ dài hạn,Long-term liabilities,52.95,307.13,48.9,228.51
Tăng trưởng nợ phải trả,Liabilities,19.16,-5.31,3.89,-17.64
Tăng trưởng vốn chủ sở hữu,Owner's equity,29.03,3.68,-3.76,-6.76
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.5,0.64,0.52,0.51
Tỷ số thanh toán nhanh,Quick ratio,1.07,1.03,0.96,0.89
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.5,0.64,0.52,0.51
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.21,1.12,1.04,1.04
Khả năng thanh toán lãi vay,Interest coverage,6.99,1.91,0.87,0.68
