item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,1712928125.0,668249902.0,712420118.0,2326760129.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,1712928125.0,668249902.0,712420118.0,2326760129.0
4. Giá vốn hàng bán ,4. Cost of goods sold,1616430255.0,611637320.0,688248053.0,2280304431.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,96497870.0,56612582.0,24172065.0,46455698.0
6.Doanh thu hoạt động tài chính ,6. Financial income,-1818536.0,55001720.0,63538817.0,19926357.0
7. Chi phí tài chính ,7. Financial expenses,16633251.0,21706588.0,63795610.0,27946790.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,11967477.0,13214398.0,17169806.0,20228263.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,1421840.0,5752862.0,-3025243.0,3805157.0
9. Chi phí bán hàng ,9. Selling expenses,,,,
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,13048382.0,-7574575.0,10605108.0,4378798.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,66419541.0,103235152.0,10284921.0,37861625.0
12. Thu nhập khác ,12. Other income,130547675.0,769396.0,5044412.0,14768259.0
13. Chi phí khác ,13.Other expenses,1320411.0,1468651.0,1514692.0,2369433.0
14. Lợi nhuận khác,14. Other profit ,129227264.0,-699255.0,3529719.0,12398826.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,195646806.0,102535897.0,13814640.0,50260451.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,47336819.0,6866133.0,,
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),373211.0,-389631.0,730827.0,230736.0
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,147936776.0,96059395.0,13083813.0,50029714.0
Lợi ích của cổ đông thiểu số,Minority's interest,-13111884.0,-2144164.0,-1672132.0,-1868579.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,161048660.0,98203560.0,14755945.0,51898293.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),2020.0,1232.0,185.0,651.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
