item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,280.9,501.42,432.94,735.06
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),11240.1,10971.53,10475.33,11095.54
Chỉ số giá thị trường trên thu nhập (P/E),P/E,30.97,15.76,27.02,12.92
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.77,0.72,1.12,0.86
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.97,0.86,1.59,0.78
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,1.51,1.58,2.47,2.46
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,41.33,14.11,17.6,13.94
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,29.66,10.46,13.17,10.43
Tỷ suất lợi nhuận gộp biên,Gross profit margin,11.7,14.64,15.37,14.6
Tỷ lệ lãi EBIT,EBIT margin,4.5,11.86,13.83,14.4
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,6.27,16.0,18.48,19.23
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,3.13,5.47,4.88,5.68
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,2.53,4.68,4.18,8.05
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),2.3,5.88,5.98,8.03
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,1.08,1.88,1.46,1.89
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,-2.16,24.22,-3.58,44.61
Tăng trưởng  lợi nhuận gộp,Gross profit,-21.83,18.36,1.49,1.54
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-38.38,33.86,-13.47,113.12
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-43.98,37.48,-14.22,140.94
Tăng trưởng tổng tài sản,Total assets,-1.94,-2.04,16.13,5.91
Tăng trưởng nợ dài hạn,Long-term liabilities,-19.87,-14.49,0.4,-2.79
Tăng trưởng nợ phải trả,Liabilities,-5.08,-6.37,1.47,-11.51
Tăng trưởng vốn chủ sở hữu,Owner's equity,2.45,4.74,50.11,94.7
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,59.0,100.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.05,0.08,0.25,0.08
Tỷ số thanh toán nhanh,Quick ratio,1.41,1.52,1.64,1.23
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.07,0.09,0.26,0.08
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.63,1.81,1.91,1.51
Khả năng thanh toán lãi vay,Interest coverage,12.81,2.25,1.79,1.9
