item,item_en,2025,2024,2023,2022
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,44724577000.0,4636000.0,8997549.0,989091.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,44724577000.0,4636000.0,8997549.0,989091.0
4. Giá vốn hàng bán ,4. Cost of goods sold,27929133000.0,14391000.0,17637762.0,12898899.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,16795444000.0,-9755000.0,-8640213.0,-11909808.0
6.Doanh thu hoạt động tài chính ,6. Financial income,3044825000.0,1254500000.0,564081031.0,512746420.0
7. Chi phí tài chính ,7. Financial expenses,292463000.0,47020000.0,27339.0,
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,,7944000.0,,
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,68910000.0,452000.0,2293346.0,94357.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,126621000.0,8701000.0,6985772.0,7378103.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,19352275000.0,1188572000.0,546134361.0,493364152.0
12. Thu nhập khác ,12. Other income,1168000.0,46677000.0,350407.0,1563.0
13. Chi phí khác ,13.Other expenses,82962000.0,50298000.0,2435033.0,75105063.0
14. Lợi nhuận khác,14. Other profit ,-81794000.0,-3621000.0,-2084626.0,-75103501.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,19270481000.0,1184951000.0,544049735.0,418260651.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,3238487000.0,875944000.0,109636244.0,98692066.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),629167000.0,-633150000.0,-336358.0,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,15402827000.0,942157000.0,434749849.0,319568585.0
Lợi ích của cổ đông thiểu số,Minority's interest,,,,
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,15402827000.0,942157000.0,434749849.0,319568585.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),92453.0,5655.0,2610.0,1918.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,6.0,3.0,2.0
