item,item_en,2025,2024,2023,2022
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,12754572802.0,12839301285.0,11830033488.0,10769902149.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,12754572802.0,12839301285.0,11830033488.0,10769902149.0
4. Giá vốn hàng bán ,4. Cost of goods sold,11611452065.0,11611330947.0,10595351765.0,9438649099.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,1143120737.0,1227970338.0,1234681724.0,1331253050.0
6.Doanh thu hoạt động tài chính ,6. Financial income,199989053.0,227943015.0,228488434.0,362991103.0
7. Chi phí tài chính ,7. Financial expenses,183200093.0,315466421.0,471341201.0,515579720.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,155917724.0,219998429.0,371501458.0,362884731.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,93443.0,420933.0,2218711.0,2370157.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,453976671.0,394732191.0,376243287.0,313166443.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,705839583.0,745293809.0,613366958.0,863127833.0
12. Thu nhập khác ,12. Other income,8837891.0,22295256.0,4861617.0,3092443.0
13. Chi phí khác ,13.Other expenses,3306138.0,16927158.0,2881134.0,8159015.0
14. Lợi nhuận khác,14. Other profit ,5531753.0,5368098.0,1980483.0,-5066572.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,711371336.0,750661906.0,615347441.0,858061262.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,58410175.0,60185405.0,75336615.0,79334316.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),-1268616.0,1268616.0,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,654229777.0,689207886.0,540010826.0,778726945.0
Lợi ích của cổ đông thiểu số,Minority's interest,100741.0,-2110436.0,-891441.0,276900.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,654129036.0,691318322.0,540902267.0,778450046.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),958.0,1013.0,792.0,1140.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
