item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,2394678543.0,2041032710.0,1614307150.0,1392705405.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,2394678543.0,2041032710.0,1614307150.0,1392705405.0
4. Giá vốn hàng bán ,4. Cost of goods sold,1879254235.0,1640883743.0,1216331989.0,1246305559.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,515424308.0,400148967.0,397975161.0,146399846.0
6.Doanh thu hoạt động tài chính ,6. Financial income,49091529.0,34981416.0,56931247.0,42843197.0
7. Chi phí tài chính ,7. Financial expenses,292592608.0,298264549.0,324317836.0,338288824.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,250715520.0,256789416.0,256028849.0,256538153.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,27700061.0,23137388.0,25126603.0,23204597.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,12475466.0,101172836.0,34272153.0,15307796.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,231747702.0,12555610.0,71189816.0,-187558174.0
12. Thu nhập khác ,12. Other income,3088198.0,1037139.0,4482748.0,1606405.0
13. Chi phí khác ,13.Other expenses,1598764.0,-108273.0,57601004.0,30181966.0
14. Lợi nhuận khác,14. Other profit ,1489434.0,1145412.0,-53118256.0,-28575561.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,233237136.0,13701022.0,18071560.0,-216133735.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,13550005.0,11604892.0,1237131.0,7112278.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),-2807586.0,-3065876.0,11190954.0,-1238778.0
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,222494717.0,5162006.0,5643475.0,-222007235.0
Lợi ích của cổ đông thiểu số,Minority's interest,,,,
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,222494717.0,5162006.0,5643475.0,-222007235.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),202.0,5.0,5.0,-202.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
