item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,35676415.0,45152427.0,44150560.0,46591377.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,35676415.0,45152427.0,44150560.0,46591377.0
4. Giá vốn hàng bán ,4. Cost of goods sold,30113316.0,101515802.0,56178852.0,58572348.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,5563099.0,-56363376.0,-12028292.0,-11980971.0
6.Doanh thu hoạt động tài chính ,6. Financial income,14267643.0,5113544.0,7029258.0,11646602.0
7. Chi phí tài chính ,7. Financial expenses,204568.0,,,10510.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,,,,10510.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,1085267.0,794353.0,880091.0,1015942.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,4103193.0,3363609.0,3370392.0,3747119.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,14437714.0,-55407793.0,-9249516.0,-5107940.0
12. Thu nhập khác ,12. Other income,108334.0,46828.0,20564.0,36940.0
13. Chi phí khác ,13.Other expenses,5.0,,40.0,
14. Lợi nhuận khác,14. Other profit ,108329.0,46828.0,20523.0,36940.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,14546043.0,-55360966.0,-9228993.0,-5071000.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,,,,
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,14546043.0,-55360966.0,-9228993.0,-5071000.0
Lợi ích của cổ đông thiểu số,Minority's interest,,,,
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,14546043.0,-55360966.0,-9228993.0,-5071000.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),,,,
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
