item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,108469161.0,128527261.0,119454514.0,99893429.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,9619.0,76085.0,463.0,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,108459542.0,128451176.0,119454051.0,99893429.0
4. Giá vốn hàng bán ,4. Cost of goods sold,79542273.0,96487106.0,90324943.0,79284975.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,28917268.0,31964070.0,29129107.0,20608454.0
6.Doanh thu hoạt động tài chính ,6. Financial income,1903598.0,1739537.0,1878768.0,368079.0
7. Chi phí tài chính ,7. Financial expenses,316506.0,2404081.0,1033179.0,2055946.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,316506.0,2404081.0,1033179.0,2055946.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,,150000.0,150000.0,152000.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,3830369.0,2945372.0,3642121.0,2593604.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,26673992.0,28204154.0,26182575.0,16174983.0
12. Thu nhập khác ,12. Other income,1539579.0,2006488.0,1932439.0,1089118.0
13. Chi phí khác ,13.Other expenses,1493852.0,1318095.0,1236992.0,1083008.0
14. Lợi nhuận khác,14. Other profit ,45727.0,688393.0,695447.0,6110.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,26719719.0,28892546.0,26878021.0,16181093.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,2814324.0,2994818.0,2793931.0,1637946.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,23905395.0,25897729.0,24084091.0,14543147.0
Lợi ích của cổ đông thiểu số,Minority's interest,,,,
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,23905395.0,25897729.0,24084091.0,14543147.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),,,,
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
