item,item_en,2025,2024,2023,2022
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,20846867628.0,20734671116.0,19587521805.0,21628809150.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,20846867628.0,20734671116.0,19587521805.0,21628809150.0
4. Giá vốn hàng bán ,4. Cost of goods sold,19709418531.0,19729225253.0,18706908349.0,20983250639.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,1137449097.0,1005445862.0,880613456.0,645558511.0
6.Doanh thu hoạt động tài chính ,6. Financial income,99841726.0,89857646.0,136080278.0,105408770.0
7. Chi phí tài chính ,7. Financial expenses,78304276.0,58682607.0,65781120.0,57739516.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,73939555.0,57801499.0,63945976.0,55589485.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,125761215.0,113569053.0,51494722.0,39055878.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,512990078.0,440298056.0,417372019.0,336912316.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,520235254.0,482753792.0,482045872.0,317259570.0
12. Thu nhập khác ,12. Other income,10553300.0,1427888.0,3632709.0,8543144.0
13. Chi phí khác ,13.Other expenses,16328971.0,853043.0,7493599.0,2385305.0
14. Lợi nhuận khác,14. Other profit ,-5775671.0,574844.0,-3860890.0,6157839.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,514459583.0,483328636.0,478184982.0,323417409.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,113071708.0,100242794.0,98307718.0,66773569.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),-3533313.0,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,404921188.0,383085842.0,379877264.0,256643840.0
Lợi ích của cổ đông thiểu số,Minority's interest,,,,
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,404921188.0,383085842.0,379877264.0,256643840.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),2862.0,2370.0,2652.0,1956.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
