item,item_en,2025,2024,2023,2022
I. LƯU CHUYỂN TIỀN TỪ HOẠT ĐỘNG KINH DOANH CHỨNG KHOÁN,I. CASH FLOW FROM SECURITIES TRADING ACTIVITIES,,,,
1. Lợi nhuận trước thuế,1. Profit before tax,147505078.0,481449842.0,283448445.0,176193706.0
2. Điều chỉnh cho các khoản,2. Adjustments for,518308115.0,485752612.0,470838585.0,335134201.0
- Khấu hao tài sản cố định, - Depreciation and amortization,6529007.0,5310568.0,8773447.0,13926003.0
- Các khoản lập dự phòng, - (Reversal of provisions)/provisions,17222466.0,832540.0,,
"- Lãi, lỗ chênh lệch tỷ giá hối đoái chưa thực hiện", - Unrealized foreign exchange (gains)/losses,,,,
"- Chi phí phải trả, chi phí trả trước"," - Acrrued expenses, prepayments expenses",,,,
"- Lãi, lỗ từ hoạt động đầu tư (đầu tư công ty con, liên doanh, liên kết)", - Loss/(profits) from other investing activities,34918.0,,,
- Chi phí lãi vay, - Interest expense,554143374.0,517820855.0,468075559.0,345248478.0
"- Lãi, lỗ do thanh lý TSCĐ",- Loss/(profits) from disposal of fixed asset,,,,
- Thu nhập lãi vay và cổ tức,- Interest income and dividends,,,,
- Phân bổ lợi thế thương mại,- Allocation of goodwill,,,,
- Dự thu tiền lãi, - Accrued interest income,-59621650.0,-38211352.0,-6010421.0,-24040280.0
- Điều chỉnh cho các khoản khác,- Adjustments for,,,,
3. Tăng các chi phí phi tiền tệ,3. Add non-cash expenses,96868011.0,127853637.0,127021386.0,308875336.0
- Lỗ đánh giá giá trị các tài sản tài chính ghi nhận thông qua kết quả kinh doanh,- Loss from revaluation losses of FVTPL financial assets,96868011.0,127853637.0,127021386.0,308875336.0
- Lỗ đánh giá giá trị các công nợ tài chính ghi nhận thông qua kết quả kinh doanh,- Loss from revaluation of FVTPL financial debt,,,,
- Lỗ suy giảm giá trị Các khoản đầu tư nắm giữ đến ngày đáo hạn (HTM),- Loss in value Held to maturity investments (HTM),,,,
- Lỗ suy giảm giá trị Các khoản cho vay,- Loss for impairment of loans,,,,
- Lỗ đánh giá giá trị các công cụ tài chính phái sinh,- Losse from revaluetion ,,,,
- Lỗ từ thanh lý các tài sản tài chính sẵn sàng để bán,- Loss from provision available-for-sale financial assets,,,,
- Lỗ về ghi nhận chênh lệch đánh giá theo giá trị hợp lý TSTC sẵn sàng để bán AFS khi phân loại lại,- Value decline of available-for-sale financial assets,,,,
- Lỗ đánh giá giá trị các công cụ tài chính phái sinh cho mục đích phòng ngừa rủi ro,- Loss from revaluation of financial derivative tools for hedging purposes,,,,
- Lỗ từ thanh lý tài sản cố định,- Losses from disposals of fixed assets,,,,
- Suy giảm giá trị của các tài sản cố định,- Value decline of fixed assets,,,,
"- Lỗ từ thanh lý các khoản đầu tư vào công ty con và công ty liên doanh, liên kết","- Loss from disposal  investments in subsidiaries, associates, joint-ventures",,,,
- Chi phí dự phòng suy giảm giá trị các khoản đầu tư tài chính dài hạn,- Expenses for provision for impairment of long-term financial investments,,,,
- Lỗ khác,- Other loss,,,,
4. Giảm các doanh thu phi tiền tệ,4. Less non-cash income,-179128922.0,-176515958.0,-306238945.0,-18559650.0
- Lãi đánh giá giá trị các tài sản tài chính ghi nhận thông qua kết quả kinh doanh,- Gains from revaluation gains of FVTPL financial assets ,-179128922.0,-176515958.0,-306238945.0,-18559650.0
- Lãi đánh giá giá trị các công nợ tài chính thông qua kết quả kinh doanh,- Gains from revaluation gains of FVTPL financial debt,,,,
- Lãi từ thanh lý các tài sản tài chính sẵn sàng để bán,- Gains from disposals of avalable-for-sale financial assets,,,,
- Lãi về ghi nhận chênh lệch đánh giá theo giá trị hợp lý TSTC sẵn sàng để bán AFS khi phân loại lại,- Reversal of value decline of available-for-sale financial assets,,,,
- Lãi đánh giá giá trị các công cụ tài chính phái sinh cho mục đích phòng ngừa,- Gains from revaluation of financial derivative tools for hedging purposes,,,,
- Lãi từ thanh lý các khoản cho vay và phải thu,- Gains from disaposals loans and receivables,,,,
- Hoàn nhập chi phí dự phòng,- Reversal of allowances,,,,
"- Lãi từ thanh lý tài sản cố định, BĐSĐT","- Gains from disposal from fixed assets, investment property",,,,
"- Lãi từ thanh lý các khoản đầu tư vào công ty con và công ty liên doanh, liên kết","- Gains from disposal investments in subsidiaries, associates, joint-ventures",,,,
- Lãi khác,- Other income,,,,
5. Thay đổi tài sản và nợ phải trả hoạt động,5. Changes of assets and liabilities,4164786814.0,-5347485178.0,-554469696.0,915849975.0
- Tăng (giảm) tài sản tài chính ghi nhận thông qua lãi lỗ,- Increase/decrease in FVTPL financial assets,1787818877.0,-1644199496.0,-102071958.0,-266938881.0
- Tăng (giảm) các khoản đầu tư giữ đến ngày đáo hạn,- Increase/decrease in held to maturity investments,956610740.0,-1915000000.0,-350000000.0,346050000.0
"- Tăng, giảm các khoản cho vay khách hàng",- Increase/decrease in loan,1420357197.0,-1788285682.0,-102397738.0,836738856.0
- Tăng (giảm) tài sản tài chính sẵn sàng để bán,- Increase/decrease in AFS financial assets,,,,
- Tăng (giảm) các khoản phải thu, - Increase/decrease in receivables,,,,
- Tăng (giảm) vay và nợ thuê tài sản tài chính,- Increase/decrease in borrowings and finance lease liabilities,,,,
- Tăng (giảm) vay tài sản tài chính,- Increase/decrease in finance assets borrowings,,,,
- Tăng (giảm) Trái phiếu chuyển đổi - Cấu phần nợ,- Increase/decrease in convertible bond - debt structure,,,,
- Tăng (giảm) Trái phiếu phát hành,- Increase/decrease in issued bonds,,,,
- Tăng (giảm) vay Quỹ Hỗ trợ thanh toán,- Increase/decrease borrowings to settlement assistance fund,,,,
6. Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,6.  Operating profit before changes in working capital,4748339096.0,-4428945045.0,20599775.0,1717493567.0
"(-) Tăng, (+) giảm phải thu bán các tài sản tài chính",Increase/decrease in receiables sale of financial assets,273489239.0,-160897386.0,2438826989.0,-2598927481.0
"(-) Tăng, (+) giảm phải thu tiền lãi các tài sản tài chính",Increase/decrease in receiables interest of financial assets,38211352.0,6010421.0,24040280.0,3220328.0
"(-) Tăng, (+) giảm các khoản phải thu các dịch vụ CTCK cung cấp",Increase/decrease in service related receivables,-1943786520.0,755023520.0,-872076702.0,-608857268.0
"(-) Tăng, (+) giảm các khoản phải thu về lỗi giao dịch chứng khoán",Increase/decrease in trading error receivables,,,,
"(-) Tăng, (+) giảm các khoản phải thu khác",Increases/decreases in other receivables,23214381.0,-25423750.0,7971668.0,-799954.0
- Tăng (giảm) các tài sản khác,Increase/decrease in other assets,-147567091.0,-2143820.0,-1939802.0,-2718440.0
"- Tăng, giảm các khoản phải trả (Không kể lãi vay phải trả, thuế thu nhập doanh nghiệp phải nộp)"," - Increase/(decrease) in payables (other than interest, corporate income tax)",-90773529.0,493403643.0,-10372024.0,14694667.0
"- Tăng, giảm chi phí trả trước", - (Increase)/decrease in prepaid expenses,-1653127.0,-522402.0,1240421.0,4969460.0
- Thuế thu nhập doanh nghiệp đã nộp, - Corporate income tax paid,-19024316.0,-88722154.0,-16948099.0,-93271196.0
- Tiền lãi vay đã trả, - Interest paid,-571009904.0,-489108368.0,-481197984.0,-339166837.0
"(+) Tăng, (-) giảm phải trả cho người bán",Increases/decreaese in trade payables,-232225726.0,-5490626.0,4719914.0,38568693.0
"(+) Tăng, (-) giảm phải trả Tổ chức phát hành chứng khoán",Increases/decreaese in payable securities issuers,,,,
"(+) Tăng, (-) giảm các khoản trích nộp phúc lợi nhân viên",Increases/decreases in employee welfare payables,,,,
"(+) Tăng, (-) giảm thuế và các khoản phải nộp Nhà nước",Increases/decreases in tax and other payables to the State Budget,-16601725.0,7975901.0,-5165892.0,-5221897.0
"(+) Tăng, (-) giảm phải trả người lao động",Increases/dcreases in payable to employees,2268288.0,-4044465.0,5003239.0,-18117899.0
- Tăng/ giảm các khoản phải trả về lỗi giao dịch các TSTC,- Increase / decrease in payables for transaction errors of financial assets,,,,
"(+) Tăng, (-) giảm phải trả, phải nộp khác",Increases/dcreases in other payables,-89438110.0,37525815.0,-1105769770.0,1090995544.0
"(+) Tăng, (-) giảm Thuế TNDN CTCK đã nộp",Increases/dcreases corporate income tax paid,,,,
"- Tăng, giảm hàng tồn kho (Tăng/giảm chứng khoán tự doanh)", - (Increase)/decrease in inventories,,,,
- Tiền thu khác từ hoạt động kinh doanh, - Other receipts from operating activities,,,,
- Tiền chi khác cho hoạt động kinh doanh, - Other payments for operating activities,,,,
Lưu chuyển tiền thuần từ hoạt động kinh doanh chứng khoán, Net cash flows from securities trading activities,1973442305.0,-3905358716.0,8932013.0,-797138712.0
II. LƯU CHUYỂN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ,II. CASH FLOW FROM INVESTING ACTIVITIES,,,,
"1. Tiền chi để mua sắm, xây dựng TSCĐ và các tài sản dài hạn khác","1. Payment for fixed assets, constructions and other long-term assets",-4311876.0,-12980618.0,-15041425.0,-9722843.0
"2. Tiền thu từ thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác",2. Proceeds from disposals of fixed assets and other long-term assets,3181818.0,,,
