item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,2336.23,1376.13,1359.78,1698.08
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),13211.38,11233.74,11761.02,13694.21
Chỉ số giá thị trường trên thu nhập (P/E),P/E,5.35,10.17,10.88,7.66
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.95,1.25,1.26,0.95
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.52,0.53,0.55,0.56
Tỷ suất cổ tức,Dividend yield,0.02,0.13,0.2,0.12
Beta,Beta,0.59,0.67,0.78,0.92
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,4.08,9.1,9.71,7.38
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,14.15,6.92,6.78,10.38
Tỷ lệ lãi EBIT,EBIT margin,12.62,5.96,5.82,9.0
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,17.72,10.74,13.15,18.22
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,9.75,5.2,5.07,7.34
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,19.11,11.97,10.68,12.39
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),24.39,13.27,11.7,13.34
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,13.83,8.37,7.93,9.01
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,-9.43,-1.24,15.75,21.55
Tăng trưởng  lợi nhuận gộp,Gross profit,85.23,0.82,-24.42,9.25
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,96.18,6.85,-19.93,30.38
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,69.77,1.2,-19.92,32.2
Tăng trưởng tổng tài sản,Total assets,4.75,0.58,-8.33,-9.64
Tăng trưởng nợ dài hạn,Long-term liabilities,-71.38,-44.89,-30.66,-77.21
Tăng trưởng nợ phải trả,Liabilities,-22.7,13.43,10.56,-31.07
Tăng trưởng vốn chủ sở hữu,Owner's equity,17.6,-4.48,-14.12,-0.13
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.04,0.02,0.08,0.02
Tỷ số thanh toán nhanh,Quick ratio,2.72,1.63,1.73,2.13
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.85,0.25,0.09,0.51
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,3.11,2.03,2.12,2.38
Khả năng thanh toán lãi vay,Interest coverage,134.33,34.06,12.21,7.04
