item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,4462067333.0,4135479608.0,3682390120.0,3353941480.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,32230577.0,9497819.0,17959983.0,4763807.0
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,4429836756.0,4125981789.0,3664430137.0,3349177673.0
4. Giá vốn hàng bán ,4. Cost of goods sold,3779603191.0,3456889302.0,3110730564.0,2820488367.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,650233566.0,669092486.0,553699573.0,528689306.0
6.Doanh thu hoạt động tài chính ,6. Financial income,109388083.0,43526925.0,58154640.0,38997010.0
7. Chi phí tài chính ,7. Financial expenses,45509144.0,46078199.0,47859846.0,35285087.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,35614106.0,41484975.0,37721111.0,30547762.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,-344516.0,9263803.0,12324606.0,10751896.0
9. Chi phí bán hàng ,9. Selling expenses,136411889.0,128427890.0,109582980.0,96483560.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,204408839.0,161320425.0,161291641.0,136287274.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,372947260.0,386056700.0,305444353.0,310382291.0
12. Thu nhập khác ,12. Other income,7893029.0,4526077.0,3209069.0,1516490.0
13. Chi phí khác ,13.Other expenses,18990581.0,909312.0,282008.0,177054.0
14. Lợi nhuận khác,14. Other profit ,-11097552.0,3616765.0,2927061.0,1339436.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,361849708.0,389673465.0,308371414.0,311721727.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,45128118.0,81300374.0,61852806.0,61618307.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),449391.0,1692558.0,-947573.0,-2705431.0
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,316272199.0,306680533.0,247466182.0,252808851.0
Lợi ích của cổ đông thiểu số,Minority's interest,39147822.0,58992954.0,42916363.0,41775564.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,277124377.0,247687579.0,204549819.0,211033287.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),1589.0,1413.0,1134.0,1237.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
