item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,955893365.0,849712764.0,836393571.0,462349262.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,570894.0,242389.0
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,955893365.0,849712764.0,835822677.0,462106873.0
4. Giá vốn hàng bán ,4. Cost of goods sold,845670762.0,767230250.0,802734283.0,496869039.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,110222603.0,82482514.0,33088394.0,-34762165.0
6.Doanh thu hoạt động tài chính ,6. Financial income,5078207.0,13245119.0,20842320.0,14401730.0
7. Chi phí tài chính ,7. Financial expenses,15249218.0,11151791.0,8452081.0,6281011.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,11779366.0,10088282.0,7041986.0,2783603.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,159315.0,1194962.0,738926.0,472228.0
9. Chi phí bán hàng ,9. Selling expenses,20073932.0,17587295.0,16217819.0,14045161.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,30891968.0,19327860.0,18316157.0,12856488.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,49245008.0,48855649.0,11683583.0,-53070869.0
12. Thu nhập khác ,12. Other income,227110251.0,99755393.0,536341.0,207020.0
13. Chi phí khác ,13.Other expenses,132164.0,311306.0,1934974.0,1096635.0
14. Lợi nhuận khác,14. Other profit ,226978087.0,99444087.0,-1398634.0,-889615.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,276223095.0,148299736.0,10284949.0,-53960484.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,63611395.0,16600000.0,,-107455.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),-3999446.0,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,216611147.0,131699736.0,10284949.0,-53853029.0
Lợi ích của cổ đông thiểu số,Minority's interest,,,,
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,216611147.0,131699736.0,10284949.0,-53853029.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),1547.0,941.0,73.0,-385.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,2.0,1.0,0.0,0.0
