item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,9526.92,9373.78,10312.83,12644.08
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),26726.41,33466.36,27007.46,44700.55
Chỉ số giá thị trường trên thu nhập (P/E),P/E,12.27,11.2,9.11,11.06
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,4.37,3.14,3.48,3.13
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,4.12,2.91,2.98,2.43
Tỷ suất cổ tức,Dividend yield,0.04,0.02,0.04,0.04
Beta,Beta,0.43,0.55,-0.6,-0.49
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,11.74,8.35,9.06,8.31
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,37.58,37.28,36.74,34.21
Tỷ lệ lãi EBIT,EBIT margin,34.96,32.95,32.49,28.71
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,38.02,36.77,37.26,34.13
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,27.7,25.97,25.24,21.94
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,32.04,31.0,32.22,30.16
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),38.74,36.74,37.28,33.93
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,25.73,23.88,22.68,19.68
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,17.83,14.57,9.34,19.61
Tăng trưởng  lợi nhuận gộp,Gross profit,18.75,16.27,17.41,36.18
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,25.84,17.72,26.03,45.69
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,25.72,17.88,25.78,45.66
Tăng trưởng tổng tài sản,Total assets,19.06,13.94,9.78,8.44
Tăng trưởng nợ dài hạn,Long-term liabilities,-29.41,-20.92,-24.84,-14.0
Tăng trưởng nợ phải trả,Liabilities,16.11,-13.89,-12.54,-1.61
Tăng trưởng vốn chủ sở hữu,Owner's equity,19.79,23.92,20.84,14.23
Tăng trưởng vốn điều lệ,Charter capital,50.0,0.0,100.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.39,1.16,0.68,0.79
Tỷ số thanh toán nhanh,Quick ratio,3.56,3.52,2.32,1.59
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",2.91,2.89,1.75,1.21
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,3.57,3.52,2.32,1.6
Khả năng thanh toán lãi vay,Interest coverage,104.0,62.6,34.86,21.43
