item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,8919.25,1032.43,1041.57,690.61
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),38220.11,13170.08,12965.99,12960.52
Chỉ số giá thị trường trên thu nhập (P/E),P/E,1.4,7.19,6.91,5.21
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.33,0.56,0.56,0.28
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,6.05,4.78,6.82,3.0
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,1.04,1.47,1.67,1.83
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,1.39,6.96,6.63,4.46
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,7.31,11.19,11.08,9.8
Tỷ lệ lãi EBIT,EBIT margin,403.89,66.83,98.91,61.6
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,407.34,70.1,103.3,64.97
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,401.89,64.53,95.98,58.3
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,33.68,7.86,8.03,5.48
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),30.12,8.17,8.36,5.82
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,24.86,7.24,7.6,5.07
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,56.29,55.83,-4.86,-25.38
Tăng trưởng  lợi nhuận gộp,Gross profit,2.11,57.45,7.5,-45.43
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,844.22,5.82,58.18,-7.97
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,879.38,5.47,56.83,-4.63
Tăng trưởng tổng tài sản,Total assets,328.36,17.19,4.03,5.33
Tăng trưởng nợ dài hạn,Long-term liabilities,165647.72,133.99,-94.11,-65.22
Tăng trưởng nợ phải trả,Liabilities,1002.44,265.84,-47.22,1.0
Tăng trưởng vốn chủ sở hữu,Owner's equity,240.68,7.67,8.04,5.68
Tăng trưởng vốn điều lệ,Charter capital,17.39,6.0,8.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.18,0.12,0.55,0.75
Tỷ số thanh toán nhanh,Quick ratio,0.96,1.86,4.52,2.59
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.72,1.57,3.69,2.26
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,4.65,2.47,6.04,3.91
Khả năng thanh toán lãi vay,Interest coverage,3750.8,0.0,201.53,25.66
