item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,802700983.0,705781326.0,991814631.0,655697239.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,,10018.0
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,802700983.0,705781326.0,991814631.0,655687220.0
4. Giá vốn hàng bán ,4. Cost of goods sold,751511199.0,652456837.0,929993091.0,622028488.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,51189783.0,53324489.0,61821540.0,33658733.0
6.Doanh thu hoạt động tài chính ,6. Financial income,4322768.0,2060189.0,2785073.0,2979348.0
7. Chi phí tài chính ,7. Financial expenses,31354470.0,33934750.0,26596819.0,17306906.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,30988171.0,28730564.0,26392027.0,17148491.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,993042.0,496471.0,1791384.0,
9. Chi phí bán hàng ,9. Selling expenses,3692152.0,4491308.0,7261939.0,1135727.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,4043203.0,4068242.0,6936282.0,1985069.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,17415769.0,13386850.0,25602956.0,16210380.0
12. Thu nhập khác ,12. Other income,1.0,0.0,,236421.0
13. Chi phí khác ,13.Other expenses,116189.0,6511.0,20055.0,261376.0
14. Lợi nhuận khác,14. Other profit ,-116188.0,-6510.0,-20055.0,-24955.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,17299581.0,13380339.0,25582901.0,16185425.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,3408135.0,3366685.0,4722584.0,3398734.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),5492.0,5492.0,27944.0,-27944.0
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,13885954.0,10008162.0,20832374.0,12814634.0
Lợi ích của cổ đông thiểu số,Minority's interest,1681834.0,153728.0,1686903.0,1177843.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,12204120.0,9854434.0,19145471.0,11636791.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),,,,134.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
